1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
31818,Neck,Armor,Amulet,Dragonbone Talisman,102,0,Uncommon,https://tbc.wowhead.com/item=31818,NA,0.075,0,0,0,39.403,19.9585,0,0,4.5,30.42,0,0,21.246,37.79,26.341,34.143,12,1.9072,11.95,30.02,12.051,13.74,NULL,8,NULL,NULL,7,NULL,NULL,16,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NA,NA,NA,0,NA,NA,NA,NA,NA,Evil Draws Near,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25776,Neck,Armor,Amulet,Ogre Slayer's Pendant,100,0,Rare,https://tbc.wowhead.com/item=25776,NA,24,0,0,0,67.776,1.054,0,0,42.1,6.46,0,70.3896,10.302,9.01,5.233,9.717,23.3,0,45.5,4.93,1.615,45.16,24,17,NULL,NULL,NULL,NULL,NULL,NULL,37,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,NA,Cho'war the Pillager,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25803,Neck,Armor,Amulet,Medallion of the Valiant Guardian,109,0,Rare,https://tbc.wowhead.com/item=25803,NA,39.849,17,13.26,18.7,5.4,0,0,0,0,0,38.522,130.7963,0,0,0.513,1.809,31.908,12.5579,0,0,37.4,0,27,NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,18,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Hellfire Peninsula,Turning the Tide,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25809,Neck,Armor,Amulet,Maimfist's Choker,109,0,Rare,https://tbc.wowhead.com/item=25809,NA,39.849,17,13.26,18.7,5.4,0,0,0,0,0,38.522,130.7963,0,0,0.513,1.809,31.908,12.5579,0,0,37.4,0,27,NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,18,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Hellfire Peninsula,The Will of the Warchief,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25954,Neck,Armor,Amulet,Sigil of Shaffar,97,64,Rare,https://tbc.wowhead.com/item=25954,NA,18,0,0,0,28.048,21.992,0,0,4.8,27.08,0,52.7922,21.393,33.89,24.116,33.66,32.5,2.5032,8,25.64,11.264,7.68,18,16,NULL,NULL,NULL,NULL,NULL,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Mana-Tombs,Nexus-Prince Shaffar,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27440,Neck,Armor,Amulet,Diamond Prism of Recurrence,103,66,Rare,https://tbc.wowhead.com/item=27440,NA,12,0,0,0,92.244,3.316,0,0,37.4,13.64,0,35.1948,15.968,9.54,5.286,9.39,12.6,0,35,5.22,2.73,34.64,12,18,NULL,NULL,20,NULL,NULL,NULL,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Old Hillsbrad Foothills,Epoch Hunter,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27464,Neck,Armor,Amulet,Omor's Unyielding Will,115,70,Rare,https://tbc.wowhead.com/item=27464,NA,19,0,0,0,32.832,26.178,0,0,5.7,32.22,0,55.7251,25.439,40.32,28.65,39.886,36.5,2.98,9.5,30.51,13.405,9.12,19,19,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Hellfire Ramparts,Omor the Unscarred,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27495,Neck,Armor,Amulet,Soldier's Dog Tags,115,70,Rare,https://tbc.wowhead.com/item=27495,NA,40.872,33.863,27.4,64.71,3.8,0,38.95,98.99,0,0,107.246,174.7587,0,0,0.361,1.273,23.304,26.584,0,0,73.674,0,19,NULL,19,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Blood Furnace,Keli'dan the Breaker,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27546,Neck,Armor,Amulet,Traitor's Noose,115,70,Rare,https://tbc.wowhead.com/item=27546,NA,47.468,41.991,34.31,98,3.6,0,83.9,85.7,0,0,110.12,160.6082,0,0,0.342,1.206,22.38,25.9978,0,0,85.01,0,18,NULL,NULL,NULL,NULL,38,NULL,NULL,NULL,18,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Slave Pens,Mennu the Betrayer,1,NA,NA,39.308,29.379,27.71,68.96,3.6,0,65.9,67.7,0,0,92.12,124.9058,0,0,0.342,1.206,21.18,22.3978,0,0,64.802,0
27551,Neck,Armor,Amulet,Skeletal Necklace of Battlerage,115,70,Rare,https://tbc.wowhead.com/item=27551,NA,47.73,34.16,26.88,57.64,4.2,0,18,18,0,0,95.036,156.2093,0,0,0.399,1.407,20.724,22.8062,0,0,77.408,0,21,NULL,NULL,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Slave Pens,Rokmar the Crackler,1,NA,NA,39.57,21.548,20.28,28.6,4.2,0,0,0,0,0,77.036,120.5069,0,0,0.399,1.407,19.524,19.2062,0,0,57.2,0
27758,Neck,Armor,Amulet,Hydra-fang Necklace,115,70,Rare,https://tbc.wowhead.com/item=27758,NA,17.368,0,0,0,27.848,32.2992,0,0,4.8,44.28,0,49.8593,24.183,55.47,45.461,55.869,30.2,2.2648,8,29.08,25.584,7.68,17,16,NULL,NULL,NULL,NULL,NULL,19,NULL,NULL,NULL,NULL,NULL,NULL,16,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Underbog,Ghaz'an,1,NA,NA,17.368,-0.368,0,0,27.848,19.992,0,0,4.8,25.08,0,49.8593,20.279,31.47,22.261,31.229,30.2,2.2648,8,23.64,10.336,7.68
27766,Neck,Armor,Amulet,Swampstone Necklace,115,70,Rare,https://tbc.wowhead.com/item=27766,NA,14,0,0,0,98.426,2.91,0,0,49.9,11.82,0,41.0606,13.644,7.95,4.481,8.093,14.1,0,47.5,4.35,2.343,47.2,14,15,NULL,NULL,18,NULL,NULL,NULL,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Underbog,Swamplord Musel'ek,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27779,Neck,Armor,Amulet,Bone Chain Necklace,115,70,Rare,https://tbc.wowhead.com/item=27779,NA,49.728,38.065,30.95,109.07,3.6,0,94.45,154.49,0,0,134.79,198.9174,0,0,0.342,1.206,25.36,25.9621,0,0,85.366,0,18,NULL,19,NULL,NULL,36,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Underbog,The Black Stalker,1,NA,NA,40.888,24.402,23.8,77.61,3.6,0,74.95,134.99,0,0,115.29,160.2398,0,0,0.342,1.206,24.06,22.0621,0,0,63.474,0
27792,Neck,Armor,Amulet,Steam-Hinge Chain of Valor,112,68,Rare,https://tbc.wowhead.com/item=27792,NA,45.515,0,0,0,5.2,0,0,0,0,0,0,76.2554,0,0,0.494,1.742,44.07,0,0,0,0,0,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,29,19,NA,NA,NA,NULL,NA,NA,NA,NA,The Steamvault,Mekgineer Steamrigger,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27871,Neck,Armor,Amulet,Maladaar's Blessed Chaplet,115,70,Rare,https://tbc.wowhead.com/item=27871,NA,35.784,0,0,0,6,0,0,0,0,0,0,116.1578,0,0,0.57,2.01,42.2,0,0,0,0,0,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NA,20,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Auchenai Crypts,Exarch Maladaar,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28134,Neck,Armor,Amulet,Brooch of Heightened Potential,112,68,Rare,https://tbc.wowhead.com/item=28134,NA,15.277,0,0,0,37.888,32.3038,0,0,4.2,46.52,0,43.9935,28.268,60.784,46.243,58.201,30.3,2.6224,14.42,40.04,23.391,15.96,15,14,NULL,NULL,NULL,NULL,NULL,22,NULL,NULL,14,NULL,NULL,NULL,9,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Shadow Labyrinth,Blackheart the Inciter,1,NA,NA,15.277,-0.207,0,0,37.888,25.381,0,0,4.2,35.72,0,43.9935,26.072,47.284,33.193,44.341,30.3,2.6224,14.42,36.98,14.814,15.96
28168,Neck,Armor,Amulet,Insignia of the Mag'hari Hero,103,0,Rare,https://tbc.wowhead.com/item=28168,NA,49.409,36.955,30.2,89.68,4.2,0,74.25,75.75,0,0,102.14,161.6717,0,0,0.399,1.407,24.35,22.356,0,0,75.911,0,21,NULL,NULL,NULL,NULL,30,NULL,NULL,NULL,15,NULL,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Durotar,Hero of the Mag'har,0,NA,NA,39.889,22.241,22.5,55.8,4.2,0,53.25,54.75,0,0,81.14,120.0189,0,0,0.399,1.407,22.95,18.156,0,0,52.335,0
28217,Neck,Armor,Amulet,Tarren Mill Vitality Locket,115,70,Rare,https://tbc.wowhead.com/item=28217,NA,35,0,0,0,7,0,0,0,0,0,0,102.6515,0,0,0.665,2.345,31.5,0,0,0,0,0,35,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Old Hillsbrad Foothills,Captain Skarloc,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28233,Neck,Armor,Amulet,Necklace of Resplendent Hope,115,70,Rare,https://tbc.wowhead.com/item=28233,NA,0,0,0,0,76.463,0,0,0,57.5,5.22,0,0,1.296,0,2.394,3.06,0,0,59.75,1.17,0,66.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,53,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,NULL,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Old Hillsbrad Foothills,Epoch Hunter,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28244,Neck,Armor,Amulet,Pendant of Triumph,113,70,Epic,https://tbc.wowhead.com/item=28244,NA,52.506,33.562,28.58,72.56,20.712,9,65.55,69.42,18,9,81.12,164.0158,5.013,10.89,10.922,13.946,36.96,23.8688,18,7.9,65.65,13.62,28,NULL,NULL,NULL,NULL,36,NULL,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,Yellow,NA,NA,NULL,NA,NA,NA,NA,NA,PvP,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28245,Neck,Armor,Amulet,Pendant of Dominance,113,70,Epic,https://tbc.wowhead.com/item=28245,NA,43,8,7.9,19.36,39.648,35.744,14.05,16.92,21.6,39.56,25.12,117.8625,26.767,48.71,38.219,50.603,55.4,9.9792,24,37.38,27.964,19.38,31,12,NULL,NULL,NULL,NULL,NULL,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,Yellow,NA,NA,NULL,NA,NA,NA,NA,NA,PvP,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28254,Neck,Armor,Amulet,Warp Engineer's Prismatic Chain,115,70,Rare,https://tbc.wowhead.com/item=28254,NA,17.08,0,0,0,46.328,22.988,0,0,5.4,35.44,0,49.8593,27.587,47.666,32.855,44.359,30.4,2.2648,17.48,36.7,14.27,19.2,17,18,NULL,NULL,NULL,NULL,NULL,19,NULL,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Mechanar,Mechano-Lord Capacitus,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28321,Neck,Armor,Amulet,Enchanted Thorium Torque,115,70,Rare,https://tbc.wowhead.com/item=28321,NA,46.903,10.88,8.8,38.72,5.4,0,24,24,0,0,48.16,150.6454,0,0,0.513,1.809,38.5,4.8,0,0,26.944,0,27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16,NULL,NULL,NULL,NULL,21,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Botanica,High Botanist Freywinn,1,NA,NA,36.023,-5.936,0,0,5.4,0,0,0,0,0,24.16,103.0422,0,0,0.513,1.809,36.9,0,0,0,0,0
28343,Neck,Armor,Amulet,Jagged Bark Pendant,115,70,Rare,https://tbc.wowhead.com/item=28343,NA,35.656,31.237,25.73,86.94,3,0,83.3,165.46,0,0,111.64,171.7639,0,0,0.285,1.005,23.1,24.3092,0,0,67.596,0,15,NULL,26,NULL,NULL,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Botanica,Warp Splinter,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28419,Neck,Armor,Amulet,Choker of Fluid Thought,115,70,Rare,https://tbc.wowhead.com/item=28419,NA,15,0,0,0,94.865,2.924,0,0,45.2,12.24,0,43.9935,14.603,9.01,5.062,9.114,15.2,0,43.5,4.93,2.482,43.16,15,17,NULL,NULL,17,NULL,NULL,NULL,35,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Arcatraz,Harbinger Skyriss,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28509,Neck,Armor,Amulet,Worgen Claw Necklace,115,70,Epic,https://tbc.wowhead.com/item=28509,NA,58.749,44.189,35.86,126.94,4.2,0,108.5,171.7,0,0,155.97,229.3773,0,0,0.399,1.407,29.12,29.5766,0,0,99.548,0,21,NULL,20,NULL,NULL,42,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Karazhan,Attumen the Huntsman,1,NA,NA,47.189,26.322,26.51,85.8,4.2,0,83,146.2,0,0,130.47,178.7989,0,0,0.399,1.407,27.42,24.4766,0,0,70.92,0
28516,Neck,Armor,Amulet,Barbed Choker of Discipline,115,70,Epic,https://tbc.wowhead.com/item=28516,NA,45.303,0,0,0,7.8,0,0,0,0,0,0,149.869,0,0,0.741,2.613,54.1,0,0,0,0,0,39,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21,NA,16,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Karazhan,Maiden of Virtue,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28530,Neck,Armor,Amulet,Brooch of Unquenchable Fury,115,70,Epic,https://tbc.wowhead.com/item=28530,NA,24.345,0,0,0,36.888,38.84,0,0,6.3,51.98,0,70.3896,30.868,65.09,51.975,65.457,41.9,3.0992,10.5,37.19,28.354,10.08,24,21,NULL,NULL,NULL,NULL,NULL,26,NULL,NULL,NULL,NULL,NULL,NULL,15,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Karazhan,Moroes,1,NA,NA,24.345,-0.345,0,0,36.888,27.302,0,0,6.3,33.98,0,70.3896,27.208,42.59,30.225,42.357,41.9,3.0992,10.5,32.09,14.059,10.08
28609,Neck,Armor,Amulet,Emberspur Talisman,115,70,Epic,https://tbc.wowhead.com/item=28609,NA,0,0,0,0,94.677,0,0,0,71.5,6.38,0,0,1.584,0,2.926,3.74,0,0,74.25,1.43,0,82.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,66,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11,NULL,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Karazhan,Nightbane,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28674,Neck,Armor,Amulet,Saberclaw Talisman,115,70,Epic,https://tbc.wowhead.com/item=28674,NA,54.277,35.124,28.51,91.99,6.6,0,89.05,155.41,0,0,111.94,221.7541,0,0,0.627,2.211,38.76,26.2805,0,0,76.366,0,33,NULL,21,NULL,NULL,46,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Karazhan,Shade of Aran,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28731,Neck,Armor,Amulet,Shining Chain of the Afterworld,115,70,Epic,https://tbc.wowhead.com/item=28731,NA,18,0,0,0,116.211,3.392,0,0,58,14.44,0,52.7922,17.533,11.13,6.243,11.223,18.3,0,56.5,6.09,2.964,56.08,18,21,NULL,NULL,19,NULL,NULL,NULL,46,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Karazhan,Netherspite,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28745,Neck,Armor,Amulet,Mithril Chain of Heroism,115,70,Epic,https://tbc.wowhead.com/item=28745,NA,49.326,42.894,34.6,78.98,4.4,0,45.1,114.62,0,0,132.528,210.7006,0,0,0.418,1.474,27.072,33.503,0,0,93.412,0,22,NULL,22,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Karazhan,Chess Event,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28762,Neck,Armor,Amulet,Adornment of Stolen Souls,125,70,Epic,https://tbc.wowhead.com/item=28762,NA,18.115,0,0,0,56.332,33.3685,0,0,6,49.4,0,52.7922,36.479,66.238,46.087,61.345,37.8,3.3376,22.19,51.74,20.274,24.78,18,20,NULL,NULL,NULL,NULL,NULL,28,NULL,NULL,23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Karazhan,Prince Malchezaar,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28822,Neck,Armor,Amulet,Teeth of Gruul,125,70,Epic,https://tbc.wowhead.com/item=28822,NA,0,0,0,0,133.467,3.392,0,0,62,19.08,0,0,18.685,11.13,8.029,12.737,2.1,0,62.5,7.13,2.964,68.08,NULL,21,NULL,NULL,19,NULL,NULL,NULL,46,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Gruul's Lair,Gruul the Dragonkiller,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29119,Neck,Armor,Amulet,Haramad's Bargain,105,70,Epic,https://tbc.wowhead.com/item=29119,NA,27.893,42.925,34.78,83.35,0,0,51.25,130.25,0,0,137.416,152.926,0,0,0,0,8.124,33.7737,0,0,93.35,0,NULL,NULL,25,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,The Consortium,Exalted,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29123,Neck,Armor,Amulet,Medallion of the Lightbearer,105,70,Epic,https://tbc.wowhead.com/item=29123,NA,18,0,0,0,62.026,1.736,0,0,11.4,14.12,0,52.7922,17.832,14.84,9.806,16.602,19,0,18.5,8.9,2.66,22.44,18,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,NULL,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,The Aldor,Exalted,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29173,Neck,Armor,Amulet,Strength of the Untamed,115,70,Rare,https://tbc.wowhead.com/item=29173,NA,33.465,0,0,0,5.4,0,0,0,0,0,0,113.4475,0,0,0.513,1.809,42.7,0,0,0,0,0,27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18,NA,19,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Cenarion Expedition,Revered,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29333,Neck,Armor,Amulet,Torc of the Sethekk Prophet,115,0,Rare,https://tbc.wowhead.com/item=29333,NA,0.105,0,0,0,47.748,23.8855,0,0,5.4,38.44,0,0,29.492,52.396,35.667,47.025,15.1,2.2648,20.13,40.6,15.44,22.5,NULL,18,NULL,NULL,NULL,NULL,NULL,19,NULL,NULL,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Terokkar Forest,Brother Against Brother,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29334,Neck,Armor,Amulet,Sethekk Oracle's Focus,115,0,Rare,https://tbc.wowhead.com/item=29334,NA,0,0,0,0,84.888,1.178,0,0,44.7,11.86,0,0,12.666,10.07,7.467,11.783,1.9,0,50.5,6.55,1.805,56.12,NULL,19,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Terokkar Forest,Brother Against Brother,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
