1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
27803,Shoulder,Armor,Plate,Shoulderguards of the Bold,115,70,Rare,https://tbc.wowhead.com/item=27803,NA,104.404,45,44.4,76.3,36.378,24,29.1,28.75,44,24,126.65,651.9377,13.368,29.04,24.249,30.651,95.15,33.2415,44,14.68,80.76,27.62,25,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,17,NULL,NULL,Yellow,Blue,NA,873,NA,NA,NA,NA,Shadow Labyrinth,Murmur,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27816,Shoulder,Armor,Cloth,Mindrage Pauldrons,115,70,Rare,https://tbc.wowhead.com/item=27816,NA,27.148,0,0,0,27.32,34.93,0,0,4.5,39.7,0,123.0589,28.028,49.09,35.845,48.817,50.95,4.0528,7.5,38.35,17.201,7.2,22,15,NULL,NULL,NULL,NULL,NULL,34,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,117,NA,NA,NA,NA,Mana-Tombs,Pandemonius,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27826,Shoulder,Armor,Mail,Mantle of the Sea Wolf,115,70,Rare,https://tbc.wowhead.com/item=27826,NA,43.516,0,0,0,114.456,1.55,0,0,62.5,14.14,0,309.1705,16.302,13.25,9.571,16.119,46.75,0,69.5,8.29,2.375,75,22,25,NULL,NULL,NULL,NULL,NULL,NULL,51,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,489,NA,NA,NA,NA,Mana-Tombs,Tavarok,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27831,Shoulder,Armor,Leather,Mantle of the Unforgiven,115,70,Rare,https://tbc.wowhead.com/item=27831,NA,68.531,51.114,52.24,118.24,5,0,102.55,104.65,0,0,140.17,310.3898,0,0,0.475,1.675,40.92,32.0714,0,0,103.477,0,25,NULL,NULL,NULL,NULL,52,NULL,NULL,NULL,21,NULL,NULL,NULL,12,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,219,NA,NA,NA,NA,Mana-Tombs,Nexus-Prince Shaffar,1,NA,NA,60.371,38.502,44.56,88.96,5,0,84.55,86.65,0,0,122.17,274.6874,0,0,0.475,1.675,39.72,28.4714,0,0,83.269,0
27844,Shoulder,Armor,Plate,Pauldrons of Swift Retribution,115,70,Rare,https://tbc.wowhead.com/item=27844,NA,87.488,46.48,47.22,65.34,35.36,1.24,29.45,31.35,6,7.6,110.744,608.8743,12.12,10.6,6.076,11.148,70.796,32.8185,10,5.8,93.991,9.6,24,20,NULL,29,NULL,NULL,NULL,NULL,NULL,19,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,873,NA,NA,NA,NA,Mana-Tombs,Nexus-Prince Shaffar,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27847,Shoulder,Armor,Plate,Fanblade Pauldrons,115,70,Rare,https://tbc.wowhead.com/item=27847,NA,100.105,36,35.76,66.4,36.936,24,30.1,45.68,44,24,106.256,623.5124,13.368,29.04,24.192,30.45,100.934,26.5932,44,17,63.8,36,22,NULL,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,15,20,NULL,NULL,Red,Blue,NA,873,NA,NA,NA,NA,Auchenai Crypts,Shirrak the Dead Watcher,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27883,Shoulder,Armor,Plate,Gladiator's Scaled Shoulders,123,70,Epic,https://tbc.wowhead.com/item=27883,Paladin,134.272,66.72,67.44,112.16,61.102,24.93,53.9,77.17,48.5,29.7,180.432,850.3584,22.458,36.99,30.377,39.017,114.868,48.0092,51.5,26.03,128.009,42.82,34,15,NULL,32,NULL,NULL,NULL,NULL,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,Red,Yellow,NA,1160,NA,NA,NA,NA,Season 1,PvP,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27994,Shoulder,Armor,Cloth,Mantle of Three Terrors,112,68,Rare,https://tbc.wowhead.com/item=27994,NA,34.292,0,0,0,44,39.7804,0,0,7.5,52.9,0,142.0883,34.231,66.34,51.598,66.626,54.6,3.4568,12.5,40.33,27.267,12,29,25,NULL,NULL,NULL,NULL,NULL,29,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,114,NA,NA,NA,NA,Black Morass,Chrono Lord Deja,1,NA,NA,34.292,-0.276,0,0,44,30.55,0,0,7.5,38.5,0,142.0883,31.303,48.34,34.198,48.146,54.6,3.4568,12.5,36.25,15.831,12
27995,Shoulder,Armor,Leather,Sun-Gilded Shouldercaps,112,68,Rare,https://tbc.wowhead.com/item=27995,NA,75.084,48.941,49.46,139.85,5.2,0,121.75,200.75,0,0,183.5,369.9576,0,0,0.494,1.742,45.98,33.7219,0,0,109.41,0,26,NULL,25,NULL,NULL,48,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,214,NA,NA,NA,NA,Black Morass,Chrono Lord Deja,1,NA,NA,64.884,33.176,39.86,103.25,5.2,0,99.25,178.25,0,0,161,325.3296,0,0,0.494,1.742,44.48,29.2219,0,0,84.15,0
28075,Shoulder,Armor,Cloth,Destroyers' Mantle,91,0,Rare,https://tbc.wowhead.com/item=28075,NA,16.181,0,0,0,43.948,38.2395,0,0,6,47.68,0,82.223,32.22,57.224,41.373,54.747,41.2,4.172,10.77,45.5,19.894,11.7,12,12,NULL,NULL,8,NULL,NULL,35,NULL,NULL,9,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,94,NA,NA,NA,NA,NA,Natural Remedies,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28129,Shoulder,Armor,Leather,Gladiator's Dragonhide Spaulders,123,70,Epic,https://tbc.wowhead.com/item=28129,Druid,96.135,59.509,59.86,117.17,85.318,24.744,63.95,139.34,76.6,28.56,192.948,457.2164,20.64,35.4,29.515,37.519,74.822,45.3635,79,25.16,119.682,70.38,33,12,17,28,NULL,NULL,NULL,NULL,29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,Red,Yellow,NA,331,NA,NA,NA,NA,Season 1,PvP,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28139,Shoulder,Armor,Leather,Gladiator's Wyrmhide Spaulders,123,70,Epic,https://tbc.wowhead.com/item=28139,Druid,71.564,20,20.4,48.8,69.802,52.868,29.1,50.77,50.2,59.64,70,329.8416,38.024,70.34,56.845,72.929,88.85,18.1116,54,54.26,46.682,48.34,33,14,NULL,NULL,NULL,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NA,NULL,NULL,NULL,NULL,NULL,Red,Yellow,NA,331,NA,NA,NA,NA,Season 1,PvP,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28207,Shoulder,Armor,Plate,Pauldrons of the Crimson Flight,115,70,Rare,https://tbc.wowhead.com/item=28207,NA,88.132,40,38.4,44,5.6,0,0,0,0,0,90.64,609.5231,0,0,0.532,1.876,69.81,29.548,0,0,88,0,28,NULL,NULL,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,873,NA,NA,NA,NA,Black Morass,Aeonus,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28250,Shoulder,Armor,Cloth,Vestia's Pauldrons of Inner Grace,115,70,Rare,https://tbc.wowhead.com/item=28250,NA,29.148,0,0,0,111.856,1.55,0,0,59.5,14.14,0,128.9247,16.302,13.25,9.609,16.253,29.95,0,66.5,8.29,2.375,72,24,25,NULL,NULL,NULL,NULL,NULL,NULL,48,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,117,NA,NA,NA,NA,NA,NA,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28255,Shoulder,Armor,Leather,Lunar-Claw Pauldrons,115,70,Rare,https://tbc.wowhead.com/item=28255,NA,32.636,0,0,0,75.217,32.482,0,0,12.9,44.66,0,177.0224,36.21,48.87,34.365,48.221,54.55,3.4568,13,36.54,16.793,12.48,23,26,NULL,NULL,17,NULL,NULL,29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,219,NA,NA,NA,NA,Mechanar,Mechano-Lord Capacitus,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28306,Shoulder,Armor,Mail,Towering Mantle of the Hunt,115,70,Rare,https://tbc.wowhead.com/item=28306,NA,62.955,41.136,42.78,84.96,39.344,1.426,80.55,82.65,6.9,8.74,97.77,394.0368,13.938,12.19,6.862,12.378,51.68,27.2502,11.5,6.67,81.454,11.04,21,23,NULL,NULL,NULL,48,NULL,NULL,NULL,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,489,NA,NA,NA,NA,Botanica,Commander Sarannis,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28333,Shoulder,Armor,Mail,Gladiator's Chain Spaulders,123,70,Epic,https://tbc.wowhead.com/item=28333,Hunter,115.632,56.58,59.61,145.83,51.406,24.496,119.5,227.59,46.4,27.04,208.57,646.9124,18.216,33.28,28.505,36.013,100.78,42.6001,48,24,106.541,39.46,39,8,27,NULL,NULL,18,NULL,NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,Red,Yellow,NA,649,NA,NA,NA,NA,Season 1,PvP,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28340,Shoulder,Armor,Leather,Mantle of Autumn,115,70,Rare,https://tbc.wowhead.com/item=28340,NA,40.636,0,0,0,123.973,3.674,0,0,58.9,15.5,0,200.4856,18.645,11.66,6.771,12.571,41.05,0,57,6.38,3.161,56.56,31,22,NULL,NULL,21,NULL,NULL,NULL,46,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,219,NA,NA,NA,NA,Botanica,Laj,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28344,Shoulder,Armor,Mail,Wyrmfury Pauldrons,115,70,Rare,https://tbc.wowhead.com/item=28344,NA,63.841,39.65,40.75,105.25,34.16,1.24,101.25,180.25,6,7.6,137.5,441.4489,12.12,10.6,5.962,10.746,53.15,29.8325,10,5.8,88.05,9.6,18,20,25,NULL,NULL,50,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,489,NA,NA,NA,NA,Old Hillsbrad Foothills,Epoch Hunter,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28374,Shoulder,Armor,Cloth,Mana-Sphere Shoulderguards,115,70,Rare,https://tbc.wowhead.com/item=28374,NA,28.148,0,0,0,75.217,32.482,0,0,12.9,44.66,0,125.9918,36.21,48.87,34.365,48.221,49.45,3.4568,13,36.54,16.793,12.48,23,26,NULL,NULL,17,NULL,NULL,29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,117,NA,NA,NA,NA,Arcatraz,Zereketh the Unbound,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28589,Shoulder,Armor,Mail,Beastmaw Pauldrons,115,70,Epic,https://tbc.wowhead.com/item=28589,NA,71.726,37.155,38.23,99.04,60.4,1.426,95.2,171.04,10.9,13.38,130,505.4561,15.09,12.19,9.009,15.165,62.51,28.0286,17.5,7.71,82.889,23.04,22,23,24,NULL,NULL,46,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,609,NA,NA,NA,NA,Karazhan,The Big Bad Wolf,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28612,Shoulder,Armor,Cloth,Pauldrons of the Solace-Giver,115,70,Epic,https://tbc.wowhead.com/item=28612,NA,6.424,0,0,0,165.828,4.156,0,0,77,23.92,0,73.0438,23.974,14.84,10.528,16.756,10.1,0,78.5,9.42,3.782,85.44,NULL,28,NULL,NULL,22,NULL,NULL,NULL,57,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,146,NA,NA,NA,NA,Karazhan,The Curator,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28617,Shoulder,Armor,Mail,Grand Marshal's Chain Spaulders,115,70,Rare,https://tbc.wowhead.com/item=28617,Hunter,97.219,55.117,57.89,131.66,43.694,24.248,106.15,173.76,45.2,25.52,181.29,509.8872,15.792,31.16,27.229,33.569,82.42,39.845,46,22.84,100.297,37.54,31,4,14,NULL,NULL,22,NULL,NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,Red,Yellow,NA,489,NA,NA,NA,NA,NA,PvP,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28622,Shoulder,Armor,Leather,Grand Marshal's Dragonhide Spaulders,115,70,Rare,https://tbc.wowhead.com/item=28622,Druid,77.554,48.509,49.3,105.07,74.046,24.806,63.95,139.34,65.9,28.94,168.022,364.8697,21.246,35.93,29.625,37.393,62.458,37.2378,68.5,25.45,95.577,59.86,24,13,17,17,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,Red,Yellow,NA,249,NA,NA,NA,NA,NA,PvP,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28627,Shoulder,Armor,Cloth,Grand Marshal's Dreadweave Mantle,115,70,Rare,https://tbc.wowhead.com/item=28627,Warlock,48.286,20,20.4,48.8,58.098,55.5452,29.1,28.75,48.5,62.9,70,187.1045,38.404,77.45,60.918,77.376,64.25,17.8732,51.5,47.07,44.967,34.82,19,15,NULL,NULL,NULL,NULL,NULL,26,NULL,NULL,NULL,NULL,NULL,NULL,6,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,Blue,Yellow,NA,117,NA,NA,NA,NA,NA,PvP,1,NA,NA,48.286,19.862,20.4,48.8,58.098,50.93,29.1,28.75,48.5,55.7,70,187.1045,36.94,68.45,52.218,68.136,64.25,17.8732,51.5,45.03,39.249,34.82
28631,Shoulder,Armor,Mail,Dragon-Quake Shoulderguards,115,70,Epic,https://tbc.wowhead.com/item=28631,NA,54.796,0,0,0,133.24,1.736,0,0,76.4,15.28,0,386.8039,18.12,14.84,10.528,17.952,58.45,0,84,9.16,2.66,89.44,28,28,NULL,NULL,NULL,NULL,NULL,NULL,64,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,609,NA,NA,NA,NA,Karazhan,The Curator,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28647,Shoulder,Armor,Leather,Forest Wind Shoulderpads,115,70,Epic,https://tbc.wowhead.com/item=28647,NA,34.012,0,0,0,156.792,4.376,0,0,81.6,18.8,0,201.1057,23.04,14.84,8.286,14.83,36.25,0,80,8.12,3.884,79.44,22,28,NULL,NULL,24,NULL,NULL,NULL,66,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,273,NA,NA,NA,NA,Karazhan,The Curator,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28666,Shoulder,Armor,Plate,Pauldrons of the Justice-Seeker,115,70,Epic,https://tbc.wowhead.com/item=28666,NA,70.938,0,0,0,140.785,5.561,0,0,68.3,27.14,0,611.2828,25.146,34.592,23.399,33.065,77.65,0,86.91,25.61,7.618,94.5,23,26,NULL,NULL,NULL,NULL,NULL,NULL,57,NULL,22,NULL,NULL,NULL,NULL,NULL,7,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,1087,NA,NA,NA,NA,Karazhan,Shade of Aran,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28683,Shoulder,Armor,Plate,Grand Marshal's Lamellar Shoulders,115,70,Rare,https://tbc.wowhead.com/item=28683,Paladin,98.487,20,20.4,48.8,71.378,39.4365,29.1,50.77,47.6,49.56,70,609.8029,33.039,64.11,49.993,63.319,107.25,16.2044,57.95,48.86,42.578,51.28,36,12,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,Red,Yellow,NA,873,NA,NA,NA,NA,NA,PvP,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28687,Shoulder,Armor,Leather,Grand Marshal's Leather Spaulders,115,70,Rare,https://tbc.wowhead.com/item=28687,Rogue,81.842,48.92,51.03,118.89,37.582,24,94.8,158.65,44,24,163.57,359.6746,13.368,29.04,26.105,31.661,67.32,35.6635,44,21.68,89.537,35.62,31,NULL,13,NULL,NULL,22,NULL,NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,Red,Yellow,NA,219,NA,NA,NA,NA,NA,PvP,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28693,Shoulder,Armor,Mail,Grand Marshal's Linked Spaulders,115,70,Rare,https://tbc.wowhead.com/item=28693,Shaman,93.922,48.64,50.22,93.02,45.803,24,55.45,78.82,45.5,25.74,139.748,470.5654,13.8,29.04,26.941,32.815,78.612,34.5737,46.25,22.07,86.273,40.12,33,NULL,NULL,13,NULL,NULL,NULL,NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,NULL,3,NA,NULL,NULL,NULL,NULL,NULL,Red,Yellow,NA,489,NA,NA,NA,NA,NA,PvP,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28698,Shoulder,Armor,Mail,Grand Marshal's Mail Spaulders,115,70,Rare,https://tbc.wowhead.com/item=28698,Shaman,78.576,20,20.4,48.8,79.842,41.96,29.1,50.77,49.9,53.46,70,408.889,34.749,65.432,52.154,66.218,87.55,16.562,59.86,50.33,43.363,55.78,33,13,NULL,NULL,NULL,NULL,NULL,15,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,4,NA,NULL,NULL,NULL,NULL,NULL,Red,Yellow,NA,489,NA,NA,NA,NA,NA,PvP,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28703,Shoulder,Armor,Plate,Grand Marshal's Plate Shoulders,115,70,Rare,https://tbc.wowhead.com/item=28703,Warrior,114.361,49.64,51.18,94.12,38.582,24,55.45,78.82,44,24,142.014,673.7453,13.368,29.04,26.2,31.996,100.536,35.3124,44,21.68,88.473,35.62,36,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,Red,Yellow,NA,873,NA,NA,NA,NA,NA,PvP,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28707,Shoulder,Armor,Cloth,Grand Marshal's Satin Mantle,115,70,Rare,https://tbc.wowhead.com/item=28707,Priest,62.148,20,20.4,48.8,63.958,40.054,29.1,50.77,49.1,45.46,70,222.7774,32.025,56.2,44.69,57.634,69.35,16.562,52.5,41.61,40.935,43.78,33,17,NULL,NULL,NULL,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,Red,Yellow,NA,117,NA,NA,NA,NA,NA,PvP,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28713,Shoulder,Armor,Plate,Grand Marshal's Scaled Shoulders,115,70,Rare,https://tbc.wowhead.com/item=28713,Paladin,113.406,53.28,53.58,92.14,50.206,24.496,43.05,65.62,46.4,27.04,147.98,674.711,18.216,33.28,28.391,35.611,97.7,38.6397,48,24,101.521,39.46,33,8,NULL,25,NULL,NULL,NULL,NULL,NULL,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,Red,Yellow,NA,873,NA,NA,NA,NA,NA,PvP,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28714,Shoulder,Armor,Cloth,Grand Marshal's Silk Amice,115,70,Rare,https://tbc.wowhead.com/item=28714,Mage,50.188,20,20.4,48.8,67.738,51.428,29.1,28.75,48.8,59.88,70,192.9703,40.037,75.338,56.635,73.653,65.45,17.754,56.24,50.56,40.752,40.58,21,16,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,Blue,Yellow,NA,117,NA,NA,NA,NA,NA,PvP,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28722,Shoulder,Armor,Leather,Grand Marshal's Wyrmhide Spaulders,115,70,Rare,https://tbc.wowhead.com/item=28722,Druid,67.956,20,20.4,48.8,67.644,38.992,29.1,50.77,49.8,45.24,70,288.817,31.15,54.46,44.023,56.655,75.15,16.4428,53.5,40.58,40.376,46.3,33,16,NULL,NULL,NULL,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NA,NULL,NULL,NULL,NULL,NULL,Red,Yellow,NA,249,NA,NA,NA,NA,NA,PvP,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28726,Shoulder,Armor,Cloth,Mantle of the Mind Flayer,115,70,Epic,https://tbc.wowhead.com/item=28726,NA,39.424,0,0,0,50.912,36.798,0,0,8.7,46.02,0,169.8295,37.069,57.72,40.906,57.414,64.4,4.172,14.5,43.41,18.995,13.92,33,29,NULL,NULL,NULL,NULL,NULL,35,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,146,NA,NA,NA,NA,Karazhan,Shade of Aran,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
