1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
28690,Hands,Armor,Mail,Grand Marshal's Linked Gauntlets,115,70,Rare,https://tbc.wowhead.com/item=28690,Shaman,71.149,37.56,30.6,54.06,6.6,0,27.9,29.7,0,0,90.246,382.1074,0,0,0.627,2.211,53.254,26.3091,0,0,73.002,0,33,NULL,NULL,21,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,407,NA,NA,NA,NA,NA,PvP,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28695,Hands,Armor,Mail,Grand Marshal's Mail Gauntlets,115,70,Rare,https://tbc.wowhead.com/item=28695,Shaman,50.978,0,0,0,39.96,28.319,0,0,3.9,38.34,0,300.4078,27.137,50.384,36.008,48.616,68.85,2.98,13.92,39.69,16.111,15.48,33,13,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,407,NA,NA,NA,NA,NA,PvP,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28700,Hands,Armor,Plate,Grand Marshal's Plate Gauntlets,115,70,Rare,https://tbc.wowhead.com/item=28700,Warrior,84.289,41.32,33.75,60.32,6,0,32.55,34.65,0,0,99.622,541.8566,0,0,0.57,2.01,67.078,28.8472,0,0,79.669,0,30,NULL,NULL,22,NULL,NULL,NULL,NULL,NULL,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,728,NA,NA,NA,NA,NA,PvP,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28704,Hands,Armor,Cloth,Grand Marshal's Satin Gloves,115,70,Rare,https://tbc.wowhead.com/item=28704,Priest,37.268,0,0,0,29.52,25.93,0,0,4.5,30.7,0,145.3148,23.015,38.2,27.792,38.916,53.55,2.98,7.5,29.35,13.025,7.2,33,15,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,97,NA,NA,NA,NA,NA,PvP,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28710,Hands,Armor,Plate,Grand Marshal's Scaled Gauntlets,115,70,Rare,https://tbc.wowhead.com/item=28710,Paladin,78.128,39.04,31.32,51.44,23.336,0.744,18.6,19.8,3.6,4.56,91.888,523.7313,7.272,6.36,3.847,7.399,62.572,27.8812,6,3.48,80.608,5.76,25,12,NULL,28,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,728,NA,NA,NA,NA,NA,PvP,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28716,Hands,Armor,Cloth,Grand Marshal's Silk Handguards,115,70,Rare,https://tbc.wowhead.com/item=28716,Mage,37.353,0,0,0,41.324,22.7955,0,0,3.6,33.76,0,145.3148,24.332,45.432,32.1,43.33,49.05,2.2648,15.01,35.74,13.934,16.98,33,12,NULL,NULL,NULL,NULL,NULL,19,NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,97,NA,NA,NA,NA,NA,PvP,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28719,Hands,Armor,Leather,Grand Marshal's Wyrmhide Gloves,115,70,Rare,https://tbc.wowhead.com/item=28719,Druid,31.372,0,0,0,37.748,32.93,0,0,6.5,40.02,0,171.0877,27.49,46.67,35.073,47.813,54.35,3.8144,10.5,36.87,16.273,13.2,22,15,NULL,NULL,NULL,NULL,NULL,32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,213,NA,NA,NA,NA,NA,PvP,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28776,Hands,Armor,Leather,Liar's Tongue Gloves,125,70,Epic,https://tbc.wowhead.com/item=28776,NA,93.826,72.644,61.9,155.44,38.732,18,142.4,138.56,36,18,203.62,406.1598,10.026,21.78,17.113,23.353,64.67,48.1364,36,10,132.714,28,31,NULL,NULL,NULL,NULL,72,NULL,NULL,NULL,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,Blue,Blue,NA,247,NA,NA,NA,NA,Magtheridon's Lair,Magtheridon,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28780,Hands,Armor,Cloth,Soul-Eater's Handwraps,125,70,Epic,https://tbc.wowhead.com/item=28780,NA,60.913,16,15.8,38.72,94.494,59.2575,29.1,28.75,43.2,75.72,70,219.0974,52.623,97.926,72.2,94.766,78.3,16.4512,59.13,72.24,49.658,53,31,24,NULL,NULL,NULL,NULL,NULL,36,NULL,NULL,21,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,Yellow,Blue,NA,132,NA,NA,NA,NA,Magtheridon's Lair,Magtheridon,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28806,Hands,Armor,Mail,High Warlord's Chain Gauntlets,115,70,Rare,https://tbc.wowhead.com/item=28806,Hunter,70.1,33.427,27.97,84.91,15.368,0.372,80.1,147.56,1.8,2.28,119.57,414.3576,3.636,3.18,2.275,4.939,58,24.9405,3,1.74,67.315,2.88,31,6,21,NULL,NULL,20,NULL,NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,407,NA,NA,NA,NA,NA,PvP,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28811,Hands,Armor,Leather,High Warlord's Dragonhide Gloves,115,70,Rare,https://tbc.wowhead.com/item=28811,Druid,51.97,28.509,23.12,55.93,58.136,0.744,34.85,88.57,38.6,4.56,98.022,279.4023,7.272,6.36,3.828,7.332,38.958,22.4638,41,3.48,63.122,40.76,24,12,17,17,NULL,NULL,NULL,NULL,35,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,213,NA,NA,NA,NA,NA,PvP,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28817,Hands,Armor,Cloth,High Warlord's Dreadweave Gloves,115,70,Rare,https://tbc.wowhead.com/item=28817,Warlock,35.268,0,0,0,38.288,27.302,0,0,6.3,33.98,0,139.449,27.208,42.59,30.358,42.826,53.05,3.0992,10.5,32.09,14.059,10.08,31,21,NULL,NULL,NULL,NULL,NULL,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,97,NA,NA,NA,NA,NA,PvP,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28824,Hands,Armor,Plate,Gauntlets of Martial Perfection,125,70,Epic,https://tbc.wowhead.com/item=28824,NA,132.049,73.16,62.05,117.88,38.178,18,64.75,66.7,36,18,206.086,778.3167,10.026,21.78,19.298,24.986,100.214,52.5486,36,12.9,139.207,27.62,34,NULL,NULL,36,NULL,NULL,NULL,NULL,NULL,23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,Blue,Yellow,NA,982,NA,NA,NA,NA,Gruul's Lair,Gruul the Dragonkiller,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28827,Hands,Armor,Mail,Gauntlets of the Dragonslayer,125,70,Epic,https://tbc.wowhead.com/item=28827,NA,98.552,54.064,46.76,139.28,79.196,19.674,127.3,240.74,44.1,28.26,202,552.7697,26.388,36.09,28.88,38.828,80.78,44.6392,49.5,25.83,120.469,48.96,27,27,24,NULL,NULL,48,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,Red,Red,NA,550,NA,NA,NA,NA,Gruul's Lair,Gruul the Dragonkiller,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28832,Hands,Armor,Plate,High Warlord's Lamellar Gauntlets,115,70,Rare,https://tbc.wowhead.com/item=28832,Paladin,68.127,0,0,0,45.38,25.2165,0,0,3.9,37.34,0,469.8028,26.814,50.274,35.528,47.894,84.8,2.5032,16.57,39.59,15.425,18.78,36,13,NULL,NULL,NULL,NULL,NULL,21,NULL,NULL,19,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,728,NA,NA,NA,NA,NA,PvP,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28836,Hands,Armor,Leather,High Warlord's Leather Gloves,115,70,Rare,https://tbc.wowhead.com/item=28836,Rogue,60.666,34.336,28.68,86.91,6.2,0,82.1,149.56,0,0,121.57,304.2904,0,0,0.589,2.077,46.32,25.5511,0,0,68.745,0,31,NULL,21,NULL,NULL,22,NULL,NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,183,NA,NA,NA,NA,NA,PvP,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28842,Hands,Armor,Mail,High Warlord's Linked Gauntlets,115,70,Rare,https://tbc.wowhead.com/item=28842,Shaman,71.149,37.56,30.6,54.06,6.6,0,27.9,29.7,0,0,90.246,382.1074,0,0,0.627,2.211,53.254,26.3091,0,0,73.002,0,33,NULL,NULL,21,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,407,NA,NA,NA,NA,NA,PvP,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28847,Hands,Armor,Mail,High Warlord's Mail Gauntlets,115,70,Rare,https://tbc.wowhead.com/item=28847,Shaman,50.978,0,0,0,39.96,28.319,0,0,3.9,38.34,0,300.4078,27.137,50.384,36.008,48.616,68.85,2.98,13.92,39.69,16.111,15.48,33,13,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,407,NA,NA,NA,NA,NA,PvP,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28852,Hands,Armor,Plate,High Warlord's Plate Gauntlets,115,70,Rare,https://tbc.wowhead.com/item=28852,Warrior,84.289,41.32,33.75,60.32,6,0,32.55,34.65,0,0,99.622,541.8566,0,0,0.57,2.01,67.078,28.8472,0,0,79.669,0,30,NULL,NULL,22,NULL,NULL,NULL,NULL,NULL,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,728,NA,NA,NA,NA,NA,PvP,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28856,Hands,Armor,Cloth,High Warlord's Satin Gloves,115,70,Rare,https://tbc.wowhead.com/item=28856,Priest,37.268,0,0,0,29.52,25.93,0,0,4.5,30.7,0,145.3148,23.015,38.2,27.792,38.916,53.55,2.98,7.5,29.35,13.025,7.2,33,15,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,97,NA,NA,NA,NA,NA,PvP,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28862,Hands,Armor,Plate,High Warlord's Scaled Gauntlets,115,70,Rare,https://tbc.wowhead.com/item=28862,Paladin,78.128,39.04,31.32,51.44,23.336,0.744,18.6,19.8,3.6,4.56,91.888,523.7313,7.272,6.36,3.847,7.399,62.572,27.8812,6,3.48,80.608,5.76,25,12,NULL,28,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,728,NA,NA,NA,NA,NA,PvP,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28868,Hands,Armor,Cloth,High Warlord's Silk Handguards,115,70,Rare,https://tbc.wowhead.com/item=28868,Mage,37.353,0,0,0,41.324,22.7955,0,0,3.6,33.76,0,145.3148,24.332,45.432,32.1,43.33,49.05,2.2648,15.01,35.74,13.934,16.98,33,12,NULL,NULL,NULL,NULL,NULL,19,NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,97,NA,NA,NA,NA,NA,PvP,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28871,Hands,Armor,Leather,High Warlord's Wyrmhide Gloves,115,70,Rare,https://tbc.wowhead.com/item=28871,Druid,31.372,0,0,0,40.355,32.93,0,0,7,40.6,0,171.0877,27.634,46.67,35.339,48.153,54.35,3.8144,11.25,37,16.273,14.7,22,15,NULL,NULL,NULL,NULL,NULL,32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,213,NA,NA,NA,NA,NA,PvP,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28968,Hands,Armor,Cloth,Voidheart Gloves,120,70,Epic,https://tbc.wowhead.com/item=28968,Warlock,39.654,0,0,0,70.792,40.685,0,0,8.4,58.84,0,162.7564,44.845,78.002,54.438,73.746,64.2,4.172,25.66,60.28,24.048,27.96,34,28,NULL,NULL,NULL,NULL,NULL,35,NULL,NULL,22,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,126,NA,NA,NA,NA,Karazhan,The Curator,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29017,Hands,Armor,Plate,Warbringer Handguards,120,70,Epic,https://tbc.wowhead.com/item=29017,Warrior,110.181,30.54,24.86,62.5,7.6,0,41,104.2,0,0,108.522,714.1844,0,0,0.722,2.546,111.508,24.2119,0,0,66.32,0,38,NULL,20,17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,29,23,NULL,NULL,NA,NA,NA,944,NA,NA,NA,NA,Karazhan,The Curator,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29020,Hands,Armor,Plate,Warbringer Gauntlets,120,70,Epic,https://tbc.wowhead.com/item=29020,Warrior,124.589,61.811,49.76,131.33,6.6,0,74.15,146.83,0,0,215.144,786.1557,0,0,0.627,2.211,86.416,43.9179,0,0,138.37,0,33,NULL,23,34,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,944,NA,NA,NA,NA,Karazhan,The Curator,1,NA,NA,112.349,42.893,39.86,87.77,6.6,0,47.15,119.83,0,0,188.144,732.6021,0,0,0.627,2.211,84.616,38.5179,0,0,108.058,0
29032,Hands,Armor,Mail,Cyclone Gloves,120,70,Epic,https://tbc.wowhead.com/item=29032,Shaman,51.232,0,0,0,142.454,1.736,0,0,81.4,16.44,0,346.2796,18.408,14.84,11.06,18.632,54.4,0,89.5,9.42,2.66,96.44,28,28,NULL,NULL,NULL,NULL,NULL,NULL,68,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,528,NA,NA,NA,NA,NA,NA,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29034,Hands,Armor,Mail,Cyclone Handguards,120,70,Epic,https://tbc.wowhead.com/item=29034,Shaman,49.669,0,0,0,65.154,50.4128,0,0,11.7,71.3,0,340.4138,42.012,85.01,69.001,87.063,76.5,4.0528,19,49.65,36.638,22.92,26,29,NULL,NULL,NULL,NULL,NULL,34,NULL,NULL,NULL,NULL,NULL,NULL,19,NULL,6,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,528,NA,NA,NA,NA,NA,NA,1,NA,NA,49.669,-0.437,0,0,65.154,35.798,0,0,11.7,48.5,0,340.4138,37.376,56.51,41.451,57.803,76.5,4.0528,19,43.19,18.531,22.92
29039,Hands,Armor,Mail,Cyclone Gauntlets,120,70,Epic,https://tbc.wowhead.com/item=29039,Shaman,95.433,54.137,43.69,121.67,54.907,1.488,71.55,137.91,9.7,12.02,195.482,537.093,15.264,12.72,8.568,14.89,61.048,37.8816,15.75,7.61,124.042,19.02,26,24,21,27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19,NULL,NULL,5,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,528,NA,NA,NA,NA,NA,NA,1,NA,NA,82.513,34.168,33.24,75.69,54.907,1.488,43.05,109.41,9.7,12.02,166.982,480.5642,15.264,12.72,8.568,14.89,59.148,32.1816,15.75,7.61,92.046,19.02
29048,Hands,Armor,Leather,Netherblade Gloves,120,70,Epic,https://tbc.wowhead.com/item=29048,Rogue,89.762,67.284,54.66,156.14,6.8,0,136.25,138.75,0,0,185.65,388.2481,0,0,0.646,2.278,52.22,42.0766,0,0,137.853,0,34,NULL,NULL,NULL,NULL,72,NULL,NULL,NULL,25,NULL,NULL,NULL,17,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,237,NA,NA,NA,NA,NA,NA,1,NA,NA,78.202,49.417,45.31,115,6.8,0,110.75,113.25,0,0,160.15,337.6697,0,0,0.646,2.278,50.52,36.9766,0,0,109.225,0
29055,Hands,Armor,Cloth,Handwraps of the Incarnate,120,70,Epic,https://tbc.wowhead.com/item=29055,Priest,33.544,0,0,0,161.104,3.592,0,0,75.2,21.8,0,145.159,21.75,13.78,10.498,17.678,34.1,0,77.5,8.84,3.388,84.48,28,26,NULL,NULL,18,NULL,NULL,NULL,57,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,126,NA,NA,NA,NA,Karazhan,The Curator,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29057,Hands,Armor,Cloth,Gloves of the Incarnate,120,70,Epic,https://tbc.wowhead.com/item=29057,Priest,33.664,0,0,0,106.621,38.23,0,0,14.1,61.42,0,145.159,46.923,72.784,50.426,68.002,55.1,3.576,25.72,56.26,23.077,28.32,28,26,NULL,NULL,21,NULL,NULL,30,NULL,NULL,24,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,126,NA,NA,NA,NA,NA,NA,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29065,Hands,Armor,Plate,Justicar Gloves,120,70,Epic,https://tbc.wowhead.com/item=29065,Paladin,70.646,0,0,0,147.848,5.809,0,0,84,24.6,0,557.3373,26.562,36.712,22.775,32.995,76.3,0,101.66,25.86,7.998,103.92,29,30,NULL,NULL,NULL,NULL,NULL,NULL,75,NULL,22,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,944,NA,NA,NA,NA,NA,NA,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29067,Hands,Armor,Plate,Justicar Handguards,120,70,Epic,https://tbc.wowhead.com/item=29067,Paladin,103.574,0,0,0,43.472,28.488,0,0,7.2,36.12,0,588.7228,29.583,45.39,32.176,45.64,118.8,3.2184,12,33.96,14.808,11.52,34,24,NULL,NULL,NULL,NULL,NULL,27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,23,35,NULL,NA,NA,NA,944,NA,NA,NA,NA,Karazhan,The Curator,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29072,Hands,Armor,Plate,Justicar Gauntlets,120,70,Epic,https://tbc.wowhead.com/item=29072,Paladin,102.954,60.08,48.6,83.08,42.472,1.488,37.2,39.6,7.2,9.12,142.988,688.9301,14.544,12.72,7.295,13.391,80.212,42.4658,12,6.96,121.616,11.52,29,24,NULL,38,NULL,NULL,NULL,NULL,NULL,24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,944,NA,NA,NA,NA,Karazhan,The Curator,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29080,Hands,Armor,Cloth,Gloves of the Aldor,120,70,Epic,https://tbc.wowhead.com/item=29080,Mage,25.03,0,0,0,90.255,54.9409,0,0,12.3,81.62,0,118.7629,49.021,97.484,75.236,93.776,50.1,4.172,21.07,61.98,39.946,23.1,19,22,NULL,NULL,19,NULL,NULL,35,NULL,NULL,19,NULL,NULL,NULL,17,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,126,NA,NA,NA,NA,Karazhan,The Curator,1,NA,NA,25.03,-0.391,0,0,90.255,41.8645,0,0,12.3,61.22,0,118.7629,44.873,71.984,50.586,67.596,50.1,4.172,21.07,56.2,23.745,23.1
29085,Hands,Armor,Mail,Demon Stalker Gauntlets,120,70,Epic,https://tbc.wowhead.com/item=29085,Hunter,74.898,45.317,36.83,119.32,57.114,1.488,115.4,203.88,10.2,12.6,156,497.8392,15.408,12.72,8.796,15.096,62.28,34.023,16.5,7.74,100.768,20.52,24,24,28,NULL,NULL,58,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,528,NA,NA,NA,NA,Karazhan,The Curator,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29090,Hands,Armor,Leather,Handguards of Malorne,120,70,Epic,https://tbc.wowhead.com/item=29090,Druid,32.428,0,0,0,166.457,4.19,0,0,80.2,21.72,0,183.0949,22.23,13.25,9.305,15.779,34.15,0,79.75,8.16,3.599,84.5,22,25,NULL,NULL,24,NULL,NULL,NULL,62,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,237,NA,NA,NA,NA,Karazhan,The Curator,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29092,Hands,Armor,Leather,Gloves of Malorne,120,70,Epic,https://tbc.wowhead.com/item=29092,Druid,34.518,0,0,0,101.565,40.215,0,0,14.4,61.2,0,188.9607,46.914,71.268,49.623,67.191,59.25,3.9336,23.04,54.87,23.16,24.84,24,27,NULL,NULL,21,NULL,NULL,33,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,237,NA,NA,NA,NA,Karazhan,The Curator,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
