1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
27920,Trinket,Armor,Trinket,Mark of Conquest,91,62,Rare,https://tbc.wowhead.com/item=27920,"Warrior, Hunter, Rogue, Druid",11.394,24.543,19.17,54,0,0,54,54,0,0,54,54,0,0,0,0,3.24,16.4862,0,0,54,0,NULL,NULL,NULL,NA,NULL,54,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Unknown,Horde Field Scout,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27921,Trinket,Armor,Trinket,Mark of Conquest,91,62,Rare,https://tbc.wowhead.com/item=27921,"Warrior, Hunter, Rogue, Druid",11.394,24.543,19.17,54,0,0,54,54,0,0,54,54,0,0,0,0,3.24,16.4862,0,0,54,0,NULL,NULL,NULL,NA,NULL,54,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Unknown,Alliance Field Scout,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27922,Trinket,Armor,Trinket,Mark of Defiance,91,62,Rare,https://tbc.wowhead.com/item=27922,"Priest, Mage, Warlock",0,0,0,0,32,32,0,0,32,32,0,0,17.824,38.72,29.376,37.824,22.4,3.8144,32,32,14.848,32,NULL,NULL,NULL,NA,NULL,NULL,NULL,32,32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Alliance Field,NA,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27924,Trinket,Armor,Trinket,Mark of Defiance,91,62,Rare,https://tbc.wowhead.com/item=27924,"Priest, Mage, Warlock",0,0,0,0,32,32,0,0,32,32,0,0,17.824,38.72,29.376,37.824,22.4,3.8144,32,32,14.848,32,NULL,NULL,NULL,NA,NULL,NULL,NULL,32,32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Horde Field,NA,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27926,Trinket,Armor,Trinket,Mark of Vindication,91,62,Rare,https://tbc.wowhead.com/item=27926,"Paladin, Shaman",11.394,24.543,19.17,54,0,0,54,54,0,0,54,54,0,0,0,0,3.24,16.4862,0,0,54,0,NULL,NULL,NULL,NA,NULL,54,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Horde Field,NA,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27927,Trinket,Armor,Trinket,Mark of Vindication,91,62,Rare,https://tbc.wowhead.com/item=27927,"Paladin, Shaman",11.394,24.543,19.17,54,0,0,54,54,0,0,54,54,0,0,0,0,3.24,16.4862,0,0,54,0,NULL,NULL,NULL,NA,NULL,54,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Alliance Field,NA,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21670,Trinket,Armor,Trinket,Badge of the Swarmguard,76,60,Epic,https://tbc.wowhead.com/item=21670,NA,18.24,28.5,23.5125,57,0,0,57,66.5,0,0,77.9,56.867,0,0,0,0,0,13.87,0,0,50.73,0,NULL,NULL,NULL,NA,NULL,NULL,190,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Ahn'Qiraj,Battleguard Sartura,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28034,Trinket,Armor,Trinket,Hourglass of the Unraveller,112,68,Rare,https://tbc.wowhead.com/item=28034,NA,26.262,52.165,43.03,105.04,0,0,99.6,102.8,0,0,114,110.6464,0,0,0,0,7.8,34.4586,0,0,97.648,0,NULL,NULL,NULL,NA,NULL,50,NULL,NULL,NULL,32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Black Morass,Temporus,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28040,Trinket,Armor,Trinket,Vengeance of the Illidari,88,0,Rare,https://tbc.wowhead.com/item=28040,NA,0.13,0,0,0,62.064,24.667,0,0,37,35.6,0,0,21.046,48.796,34.662,43.426,14,2.384,50.78,40.28,15.364,54.16,NULL,NULL,NULL,NA,NULL,NULL,NULL,20,37,NULL,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,NA,Cruel's Intentions,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28041,Trinket,Armor,Trinket,Bladefist's Breadth,88,0,Rare,https://tbc.wowhead.com/item=28041,NA,19.729,38.9185,32.255,77.72,0,0,73.3,75.9,0,0,85,82.2752,0,0,0,0,5.88,25.6697,0,0,71.714,0,NULL,NULL,NULL,NA,NULL,33,NULL,NULL,NULL,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Hellfire Peninsula,Overlord,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28042,Trinket,Armor,Trinket,Regal Protectorate,88,0,Rare,https://tbc.wowhead.com/item=28042,NA,5.226,0,0,0,0,0,0,0,0,0,0,18.902,0,0,0,0,10.4,0,0,0,0,0,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,26,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Hellfire Peninsula,Overlord,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28108,Trinket,Armor,Trinket,Power Infused Mushroom,97,0,Rare,https://tbc.wowhead.com/item=28108,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,NA,Stalk the Stalker,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28109,Trinket,Armor,Trinket,Essence Infused Mushroom,97,0,Rare,https://tbc.wowhead.com/item=28109,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,NA,Stalk the Stalker,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28121,Trinket,Armor,Trinket,Icon of Unyielding Courage,115,70,Rare,https://tbc.wowhead.com/item=28121,NA,41.13,35.4,28.875,102.6,0,0,75,80,0,0,131.3,119.186,0,0,0,0,3,52.483,0,0,77.22,0,NULL,NULL,NULL,NA,NULL,NULL,100,NULL,NULL,NULL,NULL,NULL,NULL,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Blood Furnace,Keli'dan the Breaker,1,NA,NA,20.73,3.87000000000001,12.375,30,0,0,30,35,0,0,86.3,29.93,0,0,0,0,0,7.3,0,0,26.7,0
28190,Trinket,Armor,Trinket,Scarab of the Infinite Cycle,115,70,Rare,https://tbc.wowhead.com/item=28190,NA,0,0,0,0,104.35,0,0,0,70,24,0,0,30.66,33.9,33.99,41.52,0,0,118,36,0,128.8,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,70,NULL,NULL,NULL,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Black Morass,Aeonus,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28223,Trinket,Armor,Trinket,Arcanist's Stone,115,70,Rare,https://tbc.wowhead.com/item=28223,NA,0.575,0,0,0,0,48.23,0,0,0,59,0,0,22.253,72.59,62.872,72.778,20.3,3.4568,0,37.5,37.281,0,NULL,NULL,NULL,NA,NULL,NULL,NULL,29,NULL,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Old Hillsbrad Foothills,Epoch Hunter,1,NA,NA,0.575,-0.575,0,0,0,29,0,0,0,29,0,0,16.153,35.09,26.622,34.278,20.3,3.4568,0,29,13.456,0
28234,Trinket,Armor,Trinket,Medallion of the Alliance,115,70,Rare,https://tbc.wowhead.com/item=28234,Rogue,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,0,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Master Sergeant,NA,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28235,Trinket,Armor,Trinket,Medallion of the Alliance,115,70,Rare,https://tbc.wowhead.com/item=28235,Druid,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,0,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,NA,PvP,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28236,Trinket,Armor,Trinket,Medallion of the Alliance,115,70,Rare,https://tbc.wowhead.com/item=28236,Paladin,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,0,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Master Sergeant,NA,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28237,Trinket,Armor,Trinket,Medallion of the Alliance,115,70,Rare,https://tbc.wowhead.com/item=28237,Hunter,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,0,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Master Sergeant,NA,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28238,Trinket,Armor,Trinket,Medallion of the Alliance,115,70,Rare,https://tbc.wowhead.com/item=28238,Mage,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,0,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,NA,PvP,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28239,Trinket,Armor,Trinket,Medallion of the Horde,115,70,Rare,https://tbc.wowhead.com/item=28239,Mage,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,0,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Brave Stonehide,NA,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28240,Trinket,Armor,Trinket,Medallion of the Horde,115,70,Rare,https://tbc.wowhead.com/item=28240,Rogue,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,0,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Brave Stonehide,NA,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28241,Trinket,Armor,Trinket,Medallion of the Horde,115,70,Rare,https://tbc.wowhead.com/item=28241,Druid,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,0,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,NA,PvP,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28242,Trinket,Armor,Trinket,Medallion of the Horde,115,70,Rare,https://tbc.wowhead.com/item=28242,Paladin,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,0,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Brave Stonehide,NA,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28243,Trinket,Armor,Trinket,Medallion of the Horde,115,70,Rare,https://tbc.wowhead.com/item=28243,Hunter,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,0,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Brave Stonehide,NA,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28288,Trinket,Armor,Trinket,Abacus of Violent Odds,115,70,Rare,https://tbc.wowhead.com/item=28288,NA,24.61045,40.779,40.473,110.1145,0,0,99.18125,107.84125,0,0,90.1965,97.66575,0,0,0,0,8.17,36.363415,0,0,103.9226,0,NULL,NULL,NULL,NA,NULL,64,NULL,NULL,NULL,NULL,NULL,21.65,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Mechanar,Pathaleon the Calculator,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28370,Trinket,Armor,Trinket,Bangle of Endless Blessings,115,70,Rare,https://tbc.wowhead.com/item=28370,NA,0,0,0,0,139.04,2.42,0,0,25.6,29.52,0,0,11.038,0,10.108,12.92,0,0,28.5,4.94,1.122,57,NULL,NULL,NULL,NA,22,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,38,NULL,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Botanica,Warp Splinter,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28418,Trinket,Armor,Trinket,Shiffar's Nexus-Horn,115,70,Rare,https://tbc.wowhead.com/item=28418,NA,0.15,0,0,0,28.92,46.385,0,0,0,59,0,0,34.267,77.99,56.448,71.292,28.7,4.8872,15.9,64.4,26.044,19.8,NULL,NULL,NULL,NA,NULL,NULL,NULL,41,NULL,NULL,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Arcatraz,Harbinger Skyriss,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28528,Trinket,Armor,Trinket,Moroes' Lucky Pocket Watch,115,70,Epic,https://tbc.wowhead.com/item=28528,NA,9.261,0,0,0,0,0,0,0,0,0,0,71.5617,0,0,0,0,37.8,0,0,0,0,0,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,63,NULL,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Karazhan,Moroes,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28579,Trinket,Armor,Trinket,Romulo's Poison Vial,115,70,Epic,https://tbc.wowhead.com/item=28579,NA,36.785,23.8,19.25,84.7,0,0,52.5,52.5,0,0,105.35,104.132,0,0,0,0,3.5,52.7135,0,0,58.94,0,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Karazhan,Julianne,1,NA,NA,12.985,-12.985,0,0,0,0,0,0,0,0,52.85,0,0,0,0,0,0,0,0,0,0,0
28590,Trinket,Armor,Trinket,Ribbon of Sacrifice,115,70,Epic,https://tbc.wowhead.com/item=28590,NA,0,0,0,0,73,0,0,0,73,0,0,0,0,0,0,0,0,0,73,0,0,73,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,73,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Karazhan,The Big Bad Wolf,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28727,Trinket,Armor,Trinket,Pendant of the Violet Eye,115,70,Epic,https://tbc.wowhead.com/item=28727,NA,0,0,0,0,121.081,2.48,0,0,23.5,28.54,0,0,27.552,21.2,17.358,26.9,4,0,37.25,14.59,3.8,53.7,NULL,40,NULL,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,23,NULL,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Karazhan,Shade of Aran,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28785,Trinket,Armor,Trinket,The Lightning Capacitor,115,70,Epic,https://tbc.wowhead.com/item=28785,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Karazhan,Terestian Illhoof,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28789,Trinket,Armor,Trinket,Eye of Magtheridon,125,70,Epic,https://tbc.wowhead.com/item=28789,NA,0,0,0,0,0,71,0,0,0,71,0,0,39.547,85.91,65.178,83.922,49.7,8.4632,0,71,32.944,0,NULL,NULL,NULL,NA,NULL,NULL,NULL,71,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Magtheridon's Lair,Magtheridon,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28823,Trinket,Armor,Trinket,Eye of Gruul,125,70,Epic,https://tbc.wowhead.com/item=28823,NA,0,0,0,0,93.533,0,0,0,53.5,11.02,0,0,2.736,0,5.054,6.46,0,0,58.25,2.47,0,72.5,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,44,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19,NULL,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Gruul's Lair,Gruul the Dragonkiller,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28830,Trinket,Armor,Trinket,Dragonspine Trophy,125,70,Epic,https://tbc.wowhead.com/item=28830,NA,75.13,88.38,120.8,316.9,0,0,251.25,303.25,0,0,197.3,242.15,0,0,0,0,28.4,113.235,0,0,279.72,0,NULL,NULL,NULL,NA,NULL,40,NULL,NULL,NULL,NULL,NULL,130,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Gruul's Lair,Gruul the Dragonkiller,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29132,Trinket,Armor,Trinket,Scryer's Bloodgem,115,70,Rare,https://tbc.wowhead.com/item=29132,NA,0.736,0,0,0,47,49.6144,0,0,47,63.4,0,0,21.733,78.25,69.35,78.83,17.5,2.98,47,35.88,42.096,47,NULL,NULL,NULL,NA,NULL,NULL,NULL,25,47,NULL,NULL,NULL,NULL,NULL,32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,The Scryers,Revered,1,NA,NA,0.736,-0.736,0,0,47,25,0,0,47,25,0,0,13.925,30.25,22.95,29.55,17.5,2.98,47,25,11.6,47
29179,Trinket,Armor,Trinket,Xi'ri's Gift,115,70,Rare,https://tbc.wowhead.com/item=29179,NA,0.16,0,0,0,77.848,30.744,0,0,47,44.2,0,0,26.117,60.522,43.014,53.902,17.5,2.98,63.96,49.96,19.088,68.12,NULL,NULL,NULL,NA,NULL,NULL,NULL,25,47,NULL,32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,The Sha'tar,Revered,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29181,Trinket,Armor,Trinket,Timelapse Shard,105,70,Epic,https://tbc.wowhead.com/item=29181,NA,27.96,0,0,0,5.4,0,0,0,0,0,0,79.1883,0,0,0.513,1.809,27.42,0,0,0,0,0,27,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,24,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Keepers of Time,Exalted,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29370,Trinket,Armor,Trinket,Icon of the Silver Crescent,110,70,Epic,https://tbc.wowhead.com/item=29370,NA,0,0,0,0,0,69,0,0,0,69,0,0,38.433,83.49,63.342,81.558,48.3,8.2248,0,69,32.016,0,NULL,NULL,NULL,NA,NULL,NULL,NULL,69,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Badge of Justice,G'eras,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
