1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
25713,Finger,Armor,Ring,Holy Healing Band,88,0,Rare,https://tbc.wowhead.com/item=25713,NA,0,0,0,0,71.562,0.93,0,0,40.5,9.18,0,0,9.954,7.95,5.811,9.195,1.5,0,45,5.13,1.425,49.2,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,33,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Hellfire Peninsula,Heart of Rage,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25775,Finger,Armor,Ring,Ogre Slayer's Band,100,0,Rare,https://tbc.wowhead.com/item=25775,NA,43.047,27.832,22.54,53.74,5,0,32.8,83.36,0,0,88.762,172.0109,0,0,0.475,1.675,27.708,21.8811,0,0,60.536,0,25,NULL,16,17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,NA,Cho'war the Pillager,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25804,Finger,Armor,Ring,Naliko's Revenge,109,0,Rare,https://tbc.wowhead.com/item=25804,NA,43.012,32.013,26.29,64.96,5.4,0,61.9,63.7,0,0,70,147.3019,0,0,0.513,1.809,29.04,21.1766,0,0,60.802,0,27,NULL,NULL,NULL,NULL,34,NULL,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Hellfire Peninsula,Turning the Tide,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25811,Finger,Armor,Ring,Conquerer's Band,109,0,Rare,https://tbc.wowhead.com/item=25811,NA,43.012,32.013,26.29,64.96,5.4,0,61.9,63.7,0,0,70,147.3019,0,0,0.513,1.809,29.04,21.1766,0,0,60.802,0,27,NULL,NULL,NULL,NULL,34,NULL,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Hellfire Peninsula,The Will of the Warchief,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25824,Finger,Armor,Ring,Farseer's Band,85,60,Rare,https://tbc.wowhead.com/item=25824,NA,0.07,0,0,0,36.416,21.443,0,0,4.5,32.1,0,0,24.45,42.974,29.517,39.085,14.1,2.1456,14.92,33.27,13.053,16.44,NULL,15,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Thrallmar,Honored,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25826,Finger,Armor,Ring,Sage's Band,85,60,Rare,https://tbc.wowhead.com/item=25826,NA,0.07,0,0,0,36.416,21.443,0,0,4.5,32.1,0,0,24.45,42.974,29.517,39.085,14.1,2.1456,14.92,33.27,13.053,16.44,NULL,15,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Honor Hold,Honored,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25962,Finger,Armor,Ring,Longstrider's Loop,97,64,Rare,https://tbc.wowhead.com/item=25962,NA,42.129,32.856,26.69,93.66,3,0,81.3,131.86,0,0,115.35,168.8871,0,0,0.285,1.005,21.32,22.3928,0,0,73.66,0,15,NULL,16,NULL,NULL,32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Mana-Tombs,Nexus-Prince Shaffar,1,NA,NA,34.649,21.295,20.64,67.04,3,0,64.8,115.36,0,0,98.85,136.1599,0,0,0.285,1.005,20.22,19.0928,0,0,55.136,0
27413,Finger,Armor,Ring,Ring of the Exarchs,100,65,Rare,https://tbc.wowhead.com/item=27413,NA,40.541,26.962,21.93,71.23,4.8,0,68.85,122.57,0,0,87.38,168.3164,0,0,0.456,1.608,28.74,20.2861,0,0,58.582,0,24,NULL,17,NULL,NULL,34,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Auchenai Crypts,Exarch Maladaar,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27432,Finger,Armor,Ring,Broxigar's Ring of Valor,103,66,Rare,https://tbc.wowhead.com/item=27432,NA,30.403,21,16.38,23.1,3.8,0,0,0,0,0,47.586,103.3111,0,0,0.361,1.273,17.604,15.5127,0,0,46.2,0,19,NULL,NULL,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Old Hillsbrad Foothills,Epoch Hunter,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27436,Finger,Armor,Ring,Iron Band of the Unbreakable,103,66,Rare,https://tbc.wowhead.com/item=27436,NA,37.897,0,0,0,5.4,0,0,0,0,0,0,107.011118181818,0,0,0.513,1.809,39.6,0,0,0,0,0,27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,17,NULL,NULL,NA,NA,NA,170,NA,NA,NA,NA,Old Hillsbrad Foothills,Lieutenant Drake,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27453,Finger,Armor,Ring,Averinn's Ring of Slaying,115,70,Rare,https://tbc.wowhead.com/item=27453,NA,38.14,32.165,26.25,86.18,3.6,0,83.1,152.62,0,0,107.08,173.521,0,0,0.342,1.206,25.08,24.4208,0,0,69.812,0,18,NULL,22,NULL,NULL,38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Hellfire Ramparts,NA,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27460,Finger,Armor,Ring,Reavers' Ring,117,70,Rare,https://tbc.wowhead.com/item=27460,NA,39.327,39.56,32.16,56.26,3.6,0,27.9,29.7,0,0,88.118,139.0238,0,0,0.342,1.206,19.452,27.7865,0,0,77.402,0,18,NULL,NULL,23,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Hellfire Ramparts,NA,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27491,Finger,Armor,Ring,Signet of Repose,115,70,Rare,https://tbc.wowhead.com/item=27491,NA,17,0,0,0,93.244,3.316,0,0,37.4,13.64,0,49.8593,15.968,9.54,5.381,9.725,17.1,0,35,5.22,2.73,34.64,17,18,NULL,NULL,20,NULL,NULL,NULL,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Blood Furnace,Broggok,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27523,Finger,Armor,Ring,Exarch's Diamond Band,115,70,Rare,https://tbc.wowhead.com/item=27523,NA,19,0,0,0,32.832,26.178,0,0,5.7,32.22,0,55.7251,25.439,40.32,28.65,39.886,36.5,2.98,9.5,30.51,13.405,9.12,19,19,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Auchenai Crypts,Exarch Maladaar,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27740,Finger,Armor,Ring,Band of Ursol,115,70,Rare,https://tbc.wowhead.com/item=27740,NA,41.101,31.124,24.9,51.58,4.4,0,24.6,62.52,0,0,89.798,161.7666,0,0,0.418,1.474,23.952,23.9825,0,0,67.952,0,22,NULL,12,23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Slave Pens,Quagmirran,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27761,Finger,Armor,Ring,Ring of the Shadow Deeps,115,70,Rare,https://tbc.wowhead.com/item=27761,NA,44.038,39.068,32.26,91.58,3,0,76.05,78.15,0,0,105.13,146.4703,0,0,0.285,1.005,19.39,23.823,0,0,77.161,0,15,NULL,NULL,NULL,NULL,24,NULL,NULL,NULL,21,NULL,NULL,NULL,13,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Underbog,Ghaz'an,1,NA,NA,35.198,25.405,25.11,60.12,3,0,56.55,58.65,0,0,85.63,107.7927,0,0,0.285,1.005,18.09,19.923,0,0,55.269,0
27762,Finger,Armor,Ring,Weathered Band of the Swamplord,115,70,Rare,https://tbc.wowhead.com/item=27762,NA,21.171,39.32,32.19,58.12,21.392,0.868,32.55,34.65,4.2,5.32,87.32,85.1192,8.484,7.42,3.934,6.678,5.03,27.3698,7,4.06,76.599,6.72,NULL,14,NULL,20,NULL,NULL,NULL,NULL,NULL,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Underbog,Swamplord Musel'ek,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27780,Finger,Armor,Ring,Ring of Fabled Hope,115,70,Rare,https://tbc.wowhead.com/item=27780,NA,0,0,0,0,97.323,1.954,0,0,65.9,8.3,0,0,10.055,6.36,3.372,5.724,1.2,0,65,3.48,1.701,64.76,NULL,12,NULL,NULL,11,NULL,NULL,NULL,59,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Underbog,The Black Stalker,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27784,Finger,Armor,Ring,Scintillating Coral Band,112,68,Rare,https://tbc.wowhead.com/item=27784,NA,14.085,0,0,0,42.108,24.9815,0,0,4.5,36.9,0,41.0606,27.264,49.442,34.418,45.852,28.8,2.5032,16.51,38.61,15.147,18.42,14,15,NULL,NULL,NULL,NULL,NULL,21,NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Steamvault,Hydromancer Thespia,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27805,Finger,Armor,Ring,Ring of the Silver Hand,115,70,Rare,https://tbc.wowhead.com/item=27805,NA,21.819,0,0,0,44.139,1.116,0,0,7.9,9.74,0,66.6052,11.628,9.54,6.73,11.492,25.6,0,12.75,5.87,1.71,16.14,18,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NA,NULL,NA,19,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Steamvault,Warlord Kalithresh,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27822,Finger,Armor,Ring,Crystal Band of Valor,115,70,Rare,https://tbc.wowhead.com/item=27822,NA,48.238,10.88,8.8,38.72,5.4,0,24,24,0,0,48.16,142.7855,0,0,0.513,1.809,34.7,4.8,0,0,26.944,0,27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16,NULL,NULL,NULL,NA,NULL,NA,22,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Mana-Tombs,Tavarok,1,NA,NA,37.358,-5.936,0,0,5.4,0,0,0,0,0,24.16,95.1823,0,0,0.513,1.809,33.1,0,0,0,0,0
27869,Finger,Armor,Ring,Soulpriest's Ring of Resolve,115,70,Rare,https://tbc.wowhead.com/item=27869,NA,34,0,0,0,6.8,0,0,0,0,0,0,99.7186,0,0,0.646,2.278,30.6,0,0,0,0,0,34,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Auchenai Crypts,Exarch Maladaar,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27895,Finger,Armor,Ring,Band of Many Prisms,112,68,Rare,https://tbc.wowhead.com/item=27895,NA,8.36,0,0,0,0,0,0,0,0,0,0,17.2830909090909,0,0,0,0,9.5,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,190,NA,NA,NA,NA,Hellfire Ramparts,Omor the Unscarred,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29398,Finger,Armor,Ring,Circle of Banishing,93,0,Uncommon,https://tbc.wowhead.com/item=29398,NA,23.892,11.04,9.48,20.64,3.6,0,18.6,19.8,0,0,24,75.5346,0,0,0.342,1.206,18,7.1976,0,0,17.868,0,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,NA,From the Abyss,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29793,Finger,Armor,Ring,Signet of the Violet Tower,111,0,Uncommon,https://tbc.wowhead.com/item=29793,NA,7,0,0,0,14.254,29.31,0,0,2.5,32.06,0,20.5303,19.471,37.74,28.692,37.812,27.1,3.4568,4,30.71,13.931,5.4,7,5,NULL,NULL,NULL,NULL,NULL,29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,NA,Down With Daellis,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30006,Finger,Armor,Ring,Wind Trader's Band,114,0,Uncommon,https://tbc.wowhead.com/item=30006,NA,46.024,8.142,6.78,27.66,6.8,0,21.3,40.26,0,0,36.9,148.8562,0,0,0.646,2.278,37.8,5.2962,0,0,18.78,0,34,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,NULL,NULL,NULL,NA,NULL,NA,12,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,NA,Dealing with the Overmaster,0,NA,NA,41.944,1.836,3.48,13.14,6.8,0,12.3,31.26,0,0,27.9,131.005,0,0,0.646,2.278,37.2,3.4962,0,0,8.676,0
30339,Finger,Armor,Ring,Protectorate Assassin's Ring,114,0,Uncommon,https://tbc.wowhead.com/item=30339,NA,42.565,34.315,27.78,79.49,2.6,0,48.75,96.15,0,0,119.476,166.4921,0,0,0.247,0.871,17.784,24.1597,0,0,77.098,0,13,NULL,15,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,NA,The Horrors of Pollution,0,NA,NA,34.405,21.703,21.18,50.45,2.6,0,30.75,78.15,0,0,101.476,130.7897,0,0,0.247,0.871,16.584,20.5597,0,0,56.89,0
31523,Finger,Armor,Ring,Treebole's Hoop,108,0,Uncommon,https://tbc.wowhead.com/item=31523,NA,0.06,0,0,0,42.939,17.898,0,0,6.1,29.66,0,0,20.919,35.862,25.996,34.286,11.7,1.788,16.11,28.49,10.908,21.18,NULL,12,NULL,NULL,NULL,NULL,NULL,15,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,5,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,NA,Exorcising the Trees,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31526,Finger,Armor,Ring,Raven's Wood Exorciser's Band,108,0,Uncommon,https://tbc.wowhead.com/item=31526,NA,0,0,0,0,82.175,2.064,0,0,38.7,11.54,0,0,11.028,6.36,4.702,7.424,1.2,0,38.75,4.13,1.752,42.26,NULL,12,NULL,NULL,12,NULL,NULL,NULL,29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,NA,Exorcising the Trees,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31527,Finger,Armor,Ring,Leafbeard Ring,108,0,Uncommon,https://tbc.wowhead.com/item=31527,NA,27.242,33.555,27.05,93.32,0,0,80.6,118.52,0,0,111.8,118.8272,0,0,0,0,7.08,22.1938,0,0,75.56,0,NULL,NULL,12,NULL,NULL,38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,NA,Exorcising the Trees,0,NA,NA,19.082,20.943,20.45,64.28,0,0,62.6,100.52,0,0,93.8,83.1248,0,0,0,0,5.88,18.5938,0,0,55.352,0
31528,Finger,Armor,Ring,Ring of the Stonebark,108,0,Uncommon,https://tbc.wowhead.com/item=31528,NA,28.431,8.124,6.96,26.28,3.6,0,24.6,62.52,0,0,37.68,111.73,0,0,0.342,1.206,27.4,6.9924,0,0,17.352,0,18,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,19,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,NA,Exorcising the Trees,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31728,Finger,Armor,Ring,Heirloom Signet of Willpower,99,0,Uncommon,https://tbc.wowhead.com/item=31728,NA,7,0,0,0,27.293,24.232,0,0,4.8,28.88,0,20.5303,20.742,33.66,24.338,32.902,23.5,2.7416,5.5,26.19,11.972,5.28,7,11,NULL,NULL,5,NULL,NULL,23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,NA,The Shadow Tomb,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31729,Finger,Armor,Ring,Heirloom Signet of Valor,99,0,Uncommon,https://tbc.wowhead.com/item=31729,NA,24.501,25.627,20.58,64.09,2,0,62.55,97.31,0,0,74.54,110.6934,0,0,0.19,0.67,14.7,18.6217,0,0,55.906,0,10,NULL,11,NULL,NULL,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,NA,The Shadow Tomb,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31730,Finger,Armor,Ring,Heirloom Signet of Convalescence,99,0,Uncommon,https://tbc.wowhead.com/item=31730,NA,7,0,0,0,71.293,1.232,0,0,48.8,5.88,0,20.5303,7.931,5.83,3.224,5.716,7.4,0,49.5,3.19,1.3,49.28,7,11,NULL,NULL,5,NULL,NULL,NULL,44,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,NA,The Shadow Tomb,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31791,Finger,Armor,Ring,Wildlord's Band,108,0,Uncommon,https://tbc.wowhead.com/item=31791,NA,0.055,0,0,0,22.828,27.4705,0,0,2.4,34.64,0,0,22.964,44.896,32.095,41.737,18.3,2.98,9.83,35.9,14.934,11.1,NULL,8,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,NA,You're Fired!,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31820,Finger,Armor,Ring,Blessed Signet Ring,102,0,Uncommon,https://tbc.wowhead.com/item=31820,NA,38.283,29.284,23.7,69.62,2.4,0,42.6,80.52,0,0,103.258,145.48,0,0,0.228,0.804,15.912,20.1955,0,0,66.16,0,12,NULL,12,13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,NA,Terokkarantula,0,NA,NA,30.123,16.672,17.1,40.58,2.4,0,24.6,62.52,0,0,85.258,109.7776,0,0,0.228,0.804,14.712,16.5955,0,0,45.952,0
27904,Finger,Armor,Ring,Resounding Ring of Glory,115,70,Rare,https://tbc.wowhead.com/item=27904,NA,52.797,34.2,26.97,62.7,4.8,0,22.5,22.5,0,0,99.534,169.4016,0,0,0.456,1.608,23.676,22.2288,0,0,78.06,0,24,NULL,NULL,24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Old Hillsbrad Foothills,Epoch Hunter,1,NA,NA,42.597,18.435,18.72,26.4,4.8,0,0,0,0,0,77.034,124.7736,0,0,0.456,1.608,22.176,17.7288,0,0,52.8,0
27925,Finger,Armor,Ring,Ravenclaw Band,115,68,Rare,https://tbc.wowhead.com/item=27925,NA,46.013,36.015,29.4,105.26,3,0,90.5,153.7,0,0,131.93,187.8791,0,0,0.285,1.005,22.6,24.713,0,0,80.812,0,15,NULL,20,NULL,NULL,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Sethekk Halls,Talon King Ikiss,1,NA,NA,37.173,22.352,22.25,73.8,3,0,71,134.2,0,0,112.43,149.2015,0,0,0.285,1.005,21.3,20.813,0,0,58.92,0
27996,Finger,Armor,Ring,Ring of Spiritual Precision,112,68,Rare,https://tbc.wowhead.com/item=27996,NA,13,0,0,0,75.608,2.766,0,0,13.4,16,0,38.1277,15.711,9.54,7.167,11.837,13.5,0,14.25,6.13,2.475,19.14,13,18,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Black Morass,Chrono Lord Deja,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28211,Finger,Armor,Ring,Lieutenant's Signet of Lordaeron,115,70,Rare,https://tbc.wowhead.com/item=28211,NA,39.379,0,0,0,6,0,0,0,0,0,0,124.8487,0,0,0.57,2.01,46.75,0,0,0,0,0,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,21,NA,NULL,NULL,NULL,NA,NA,NA,143,NA,NA,NA,NA,Old Hillsbrad Foothills,Lieutenant Drake,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
