1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
29808,Boots,Armor,Cloth,Shimmering Azure Boots,111,0,Uncommon,https://tbc.wowhead.com/item=29808,NA,4.504,0,0,0,42.067,36.4852,0,0,8.2,52.32,0,47.0282,28.949,61.9,50.983,62.589,22.7,2.7416,13.25,34.6,27.725,16.62,NULL,19,NULL,NULL,NULL,NULL,NULL,23,NULL,NULL,NULL,NULL,NULL,NULL,16,NULL,5,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,94,NA,NA,NA,NA,NA,Securing the Celestial Ridge,0,NA,NA,4.504,-0.368,0,0,42.067,24.178,0,0,8.2,33.12,0,47.0282,25.045,37.9,27.783,37.949,22.7,2.7416,13.25,29.16,12.477,16.62
30002,Boots,Armor,Plate,Boot's Boots,108,0,Uncommon,https://tbc.wowhead.com/item=30002,NA,63.965,34.44,34.02,43.12,2.4,0,10.85,11.55,0,0,80.038,454.6147,0,0,0.228,0.804,54.772,24.8822,0,0,72.023,0,12,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,16,NULL,NULL,NULL,NA,NA,NA,685,NA,NA,NA,NA,NA,That Little Extra Kick,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30004,Boots,Armor,Mail,Landing Boots,114,0,Uncommon,https://tbc.wowhead.com/item=30004,NA,29.856,0,0,0,30.048,38.368,0,0,2.4,47.64,0,237.316,30.439,61.726,44.638,58.166,56.3,4.172,12.48,49.8,20.744,14.4,12,8,NULL,NULL,NULL,NULL,NULL,35,NULL,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,404,NA,NA,NA,NA,NA,Dealing with the Overmaster,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30263,Boots,Armor,Mail,Heavy-Duty Engineering Boots,108,0,Uncommon,https://tbc.wowhead.com/item=30263,NA,37.382,11.817,11.57,26,48.934,0.806,26,26,8.9,10.74,26,262.1087,9.318,6.89,6.598,10.606,35.56,7.9378,14,5.07,27.235,21.24,15,13,NULL,NULL,NULL,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,384,NA,NA,NA,NA,NA,Elemental Power Extraction,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30266,Boots,Armor,Leather,Zaxxis Boots,111,0,Uncommon,https://tbc.wowhead.com/item=30266,NA,42.774,21.801,22.1,43.03,3.8,0,26.65,67.73,0,0,74.958,236.2522,0,0,0.361,1.273,37.362,17.1782,0,0,47.398,0,19,NULL,13,13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,12,NULL,NULL,NULL,NULL,NA,NA,NA,177,NA,NA,NA,NA,NA,Warp-Raider Nesaad,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30273,Boots,Armor,Mail,Duro Footgear,111,0,Uncommon,https://tbc.wowhead.com/item=30273,NA,39.715,36.478,37.49,96.83,46.383,0.93,93.15,165.83,9,10.92,126.5,329.6074,10.386,7.95,6.609,10.215,30.86,27.4459,14.25,5.52,80.683,20.7,NULL,15,23,NULL,NULL,46,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,394,NA,NA,NA,NA,NA,Rightful Repossession,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30284,Boots,Armor,Cloth,Audi's Embroidered Boots,111,0,Uncommon,https://tbc.wowhead.com/item=30284,NA,16.136,0,0,0,57.943,29.088,0,0,9.6,37.24,0,82.223,25.755,36.23,26.625,35.829,34.6,3.0992,4.5,28.61,14.092,4.32,12,9,NULL,NULL,23,NULL,NULL,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,94,NA,NA,NA,NA,NA,Retrieving the Goods,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30334,Boots,Armor,Plate,Starcaller's Plated Stompers,114,0,Uncommon,https://tbc.wowhead.com/item=30334,NA,55.381,0,0,0,25.592,16.868,0,0,4.2,21.32,0,432.2585,17.396,26.78,19.021,26.997,72.8,1.9072,7,20.06,8.754,6.72,21,14,NULL,NULL,NULL,NULL,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,13,NULL,NULL,NA,NA,NA,722,NA,NA,NA,NA,NA,NA,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30335,Boots,Armor,Leather,Druidic Force Boots,114,0,Uncommon,https://tbc.wowhead.com/item=30335,NA,23.019,0,0,0,65.968,27.5345,0,0,9.6,41.28,0,134.5478,32.158,48.836,33.916,46.102,40.65,2.7416,15.83,37.38,15.758,16.86,15,20,NULL,NULL,12,NULL,NULL,23,NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,181,NA,NA,NA,NA,NA,NA,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30386,Boots,Armor,Plate,Bloodguard's Greaves,108,0,Uncommon,https://tbc.wowhead.com/item=30386,NA,81.329,11,10.56,12.1,8.4,0,0,0,0,0,24.926,502.4453,0,0,0.798,2.814,78.714,8.1257,0,0,24.2,0,42,NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,16,NULL,NULL,NA,NA,NA,685,NA,NA,NA,NA,NA,Information Gathering,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30398,Boots,Armor,Cloth,Boots of the Beneficent,111,0,Uncommon,https://tbc.wowhead.com/item=30398,NA,22.136,0,0,0,28.048,33.992,0,0,4.8,39.08,0,99.8204,28.077,48.41,35.132,47.844,45.6,3.9336,8,37.64,16.832,7.68,18,16,NULL,NULL,NULL,NULL,NULL,33,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,94,NA,NA,NA,NA,NA,Building a Perimeter,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30401,Boots,Armor,Leather,Farahlite Studded Boots,108,0,Uncommon,https://tbc.wowhead.com/item=30401,NA,36.056,51.004,53.08,119.52,0,0,113.6,165.76,0,0,149.92,232.5412,0,0,0,0,19.16,36.0168,0,0,102.96,0,NULL,NULL,16,NULL,NULL,56,NULL,NULL,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,172,NA,NA,NA,NA,NA,A Fate Worse Than Death,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30926,Boots,Armor,Cloth,Ashwalker's Footwraps,111,0,Uncommon,https://tbc.wowhead.com/item=30926,NA,16.231,0,0,0,59.7,26.2825,0,0,7.2,41.2,0,82.223,30.656,51.864,35.915,47.717,31.8,2.5032,18.07,40.46,16.118,20.22,12,16,NULL,NULL,8,NULL,NULL,21,NULL,NULL,19,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,94,NA,NA,NA,NA,NA,Capture the Weapons,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30953,Boots,Armor,Mail,Boots of the Skybreaker,114,0,Uncommon,https://tbc.wowhead.com/item=30953,NA,58.72,32.648,33.2,83.36,27.32,0.93,80.8,131.36,4.5,5.7,104,374.8114,9.09,7.95,4.633,8.629,49.18,23.9776,7.5,4.35,72.561,7.2,22,15,16,NULL,NULL,48,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,404,NA,NA,NA,NA,NA,Enraged Spirits of Air,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30958,Boots,Armor,Mail,Blackened Chain Greaves,114,0,Uncommon,https://tbc.wowhead.com/item=30958,NA,17.856,0,0,0,33.76,38.616,0,0,3.6,49.16,0,202.1212,32.863,63.846,45.534,59.27,45.9,4.172,14.48,50.96,21.124,16.32,NULL,12,NULL,NULL,NULL,NULL,NULL,35,NULL,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,404,NA,NA,NA,NA,NA,Reclaiming Holy Grounds,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30968,Boots,Armor,Plate,Earthmender's Plated Boots,114,0,Uncommon,https://tbc.wowhead.com/item=30968,NA,60.628,20,19.2,22,28.048,23.992,0,0,4.8,29.08,45.32,459.3288,22.507,36.31,25.952,36.024,70.48,17.5156,8,27.64,56.192,7.68,18,16,NULL,20,NULL,NULL,NULL,23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,722,NA,NA,NA,NA,NA,NA,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31112,Boots,Armor,Leather,Uvuros Hide Boots,114,0,Uncommon,https://tbc.wowhead.com/item=31112,NA,23.964,0,0,0,31.964,35.744,0,0,5.6,41.88,0,137.4807,27.343,48.71,36.87,49.526,49.15,4.172,9,39,17.38,11.76,16,12,NULL,NULL,NULL,NULL,NULL,35,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,181,NA,NA,NA,NA,NA,"Wanted: Uvuros, Scourge of Shadowmoon",0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31312,Boots,Armor,Cloth,Sinister Area 52 Boots,108,0,Uncommon,https://tbc.wowhead.com/item=31312,NA,28.048,0,0,0,21.608,33.682,0,0,3.3,37.18,0,116.4172,25.047,45.76,33.841,45.861,50.4,3.9336,5.5,36.19,16.357,5.28,24,11,NULL,NULL,NULL,NULL,NULL,33,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,92,NA,NA,NA,NA,NA,Breaking Down Netherock,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31420,Boots,Armor,Mail,Protector's Boots,102,0,Uncommon,https://tbc.wowhead.com/item=31420,NA,35.209,33.789,34.24,85.15,15.28,0.62,82.75,130.15,3,3.8,104.5,290.0149,6.06,5.3,2.81,4.77,26.77,24.6161,5,2.9,74.64,4.8,NULL,10,15,NULL,NULL,52,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,363,NA,NA,NA,NA,NA,Protecting Our Own,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31432,Boots,Armor,Plate,Explorer's Boots,102,0,Uncommon,https://tbc.wowhead.com/item=31432,NA,41.797,24.44,24.42,32.12,28.704,22.007,10.85,11.55,4.5,29.3,57.378,378.7491,22.516,37.826,26.337,35.361,49.432,19.8792,10.68,29.03,62.132,11.16,NULL,15,NULL,18,NULL,NULL,NULL,20,NULL,7,6,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,649,NA,NA,NA,NA,NA,Into the Draenethyst Mine,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31441,Boots,Armor,Plate,Clocktock's Jumpers,105,0,Uncommon,https://tbc.wowhead.com/item=31441,NA,62.311,47.32,48.98,90.86,0,0,58.35,61.05,0,0,133.18,451.5877,0,0,0,0,38.86,30.5751,0,0,91.727,0,NULL,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,27,NULL,NULL,NULL,11,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,667,NA,NA,NA,NA,NA,"What Came First, the Drake or the Egg?",0,NA,NA,54.831,35.759,41.94,64.02,0,0,41.85,44.55,0,0,116.68,418.8605,0,0,0,0,37.76,27.2751,0,0,73.203,0
31453,Boots,Armor,Leather,Charged Footwear,105,0,Uncommon,https://tbc.wowhead.com/item=31453,NA,42.935,38.475,40.89,77.52,3.2,0,71.85,74.55,0,0,93.99,211.6469,0,0,0.304,1.072,28.6,25.3536,0,0,70.203,0,16,NULL,NULL,NULL,NULL,30,NULL,NULL,NULL,27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,167,NA,NA,NA,NA,NA,Ride the Lightning,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31456,Boots,Armor,Cloth,Gnomish Casting Boots,108,0,Uncommon,https://tbc.wowhead.com/item=31456,NA,4.188,0,0,0,51.935,25.292,0,0,4.5,41.22,0,46.0276,27.87,53.718,37.246,47.582,18.7,2.2648,18.84,43.16,16.485,22.32,NULL,8,NULL,NULL,7,NULL,NULL,19,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,92,NA,NA,NA,NA,NA,Show Them Gnome Mercy!,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31478,Boots,Armor,Leather,Tor'chunk's Foot Covers,102,0,Uncommon,https://tbc.wowhead.com/item=31478,NA,41.268,37.555,39.87,75.76,3,0,70.3,72.9,0,0,91.62,204.8176,0,0,0.285,1.005,27.35,24.7538,0,0,68.714,0,15,NULL,NULL,NULL,NULL,30,NULL,NULL,NULL,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,163,NA,NA,NA,NA,NA,The Bloodmaul Ogres,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31488,Boots,Armor,Plate,Boots of the Ancient-Killer,102,0,Uncommon,https://tbc.wowhead.com/item=31488,NA,41.797,24.44,24.42,32.12,28.704,22.007,10.85,11.55,4.5,29.3,57.378,378.7491,22.516,37.826,26.337,35.361,49.432,19.8792,10.68,29.03,62.132,11.16,NULL,15,NULL,18,NULL,NULL,NULL,20,NULL,7,6,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,649,NA,NA,NA,NA,NA,Felling an Ancient Tree,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31532,Boots,Armor,Leather,Supple Leather Boots,108,0,Uncommon,https://tbc.wowhead.com/item=31532,NA,57.495,29.447,29.26,48.51,4.8,0,22.55,57.31,0,0,88.352,337.7116,0,0,0.456,1.608,43.028,22.6611,0,0,64.306,0,24,NULL,11,22,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,352,NA,NA,NA,NA,NA,Whispers of the Raven God,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31537,Boots,Armor,Cloth,Darktread Boots,105,0,Uncommon,https://tbc.wowhead.com/item=31537,NA,3.916,0,0,0,65.867,21.652,0,0,11.4,31.36,0,44.5267,23.523,27.61,19.615,26.523,18.15,2.1456,5.5,21.19,10.774,5.28,NULL,11,NULL,NULL,27,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,89,NA,NA,NA,NA,NA,Crush the Bloodmaul Camp,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31711,Boots,Armor,Cloth,Nether-Empowered Footgear,105,0,Uncommon,https://tbc.wowhead.com/item=31711,NA,4.051,0,0,0,50.971,24.1125,0,0,4.5,39.62,0,44.5267,26.932,51.562,35.701,45.639,17.85,2.1456,18.31,41.38,15.787,21.66,NULL,8,NULL,NULL,7,NULL,NULL,18,NULL,NULL,27,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,89,NA,NA,NA,NA,NA,Spirit Calling,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31789,Boots,Armor,Cloth,Marshfang Boots,90,0,Uncommon,https://tbc.wowhead.com/item=31789,NA,27.388,0,0,0,29.248,19.992,0,0,4.8,25.08,0,108.9127,20.279,31.47,22.394,31.698,40.35,2.2648,8,23.64,10.336,7.68,24,16,NULL,NULL,NULL,NULL,NULL,19,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,77,NA,NA,NA,NA,NA,Blacksting's Bane,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32866,Boots,Armor,Plate,Ascendant's Boots,114,0,Uncommon,https://tbc.wowhead.com/item=32866,NA,81.989,20,20.4,48.8,35.778,24,29.1,28.75,44,24,70,513.8517,13.368,29.04,24.192,30.45,85.9,14.774,44,14.68,25.76,27.62,22,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,21,NULL,NULL,Blue,Yellow,NA,722,NA,NA,NA,NA,NA,A Job Unfinished...,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27420,Boots,Armor,Plate,Uther's Ceremonial Warboots,103,66,Rare,https://tbc.wowhead.com/item=27420,NA,66.255,25,24,27.5,55.616,1.24,0,0,10,12.24,56.65,478.4569,13.272,10.6,8.147,13.667,57.5,18.4675,16,6.84,56.9,21.6,21,20,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,720,NA,NA,NA,NA,Old Hillsbrad Foothills,Lieutenant Drake,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27450,Boots,Armor,Mail,Wild Stalker Boots,115,70,Rare,https://tbc.wowhead.com/item=27450,NA,75.083,40.648,39.36,105.48,30.776,1.054,89.5,89.5,5.1,6.46,118.4,409.1024,10.302,9.01,5.233,9.717,51.24,24.6392,8.5,4.93,94.243,8.16,24,17,NULL,NULL,NULL,64,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,448,NA,NA,NA,NA,Hellfire Ramparts,Watchkeeper Gargolmar,1,NA,NA,63.523,22.781,28.48,64,30.776,1.054,64,64,5.1,6.46,92.9,358.524,10.302,9.01,5.233,9.717,49.54,19.5392,8.5,4.93,65.615,8.16
27451,Boots,Armor,Cloth,Boots of the Darkwalker (Shadow),115,70,Rare,https://tbc.wowhead.com/item=27451,"Priest, Warlock",40.708,0,0,0,45.4,38.55,0,0,7.5,46.5,0,159.1165,35.759,58.02,41.675,58.071,66.15,4.4104,12.5,44.25,19.543,12,36,25,NULL,NULL,NULL,NULL,NULL,37,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,107,NA,NA,NA,NA,Hellfire Ramparts,Watchkeeper Gargolmar,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27467,Boots,Armor,Leather,Silent-Strider Kneeboots,115,70,Rare,https://tbc.wowhead.com/item=27467,NA,64.271,41.004,42.23,109.67,6,0,105.35,190.67,0,0,144.5,340.0781,0,0,0.57,2.01,48.15,30.9979,0,0,89.042,0,30,NULL,27,NULL,NULL,50,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,201,NA,NA,NA,NA,Hellfire Ramparts,Omor the Unscarred,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27525,Boots,Armor,Cloth,Jeweled Boots of Sanctification,112,68,Rare,https://tbc.wowhead.com/item=27525,NA,26.62,0,0,0,113.242,1.55,0,0,65.5,12.98,0,117.0553,16.014,13.25,9.039,15.439,27.55,0,72,8.03,2.375,76,22,25,NULL,NULL,NULL,NULL,NULL,NULL,55,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,105,NA,NA,NA,NA,Shattered Halls,Warbringer O'mrogg,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27549,Boots,Armor,Mail,Wavefury Boots,115,70,Rare,https://tbc.wowhead.com/item=27549,NA,38.712,0,0,0,116.328,1.488,0,0,66.2,13.76,0,279.8595,15.696,12.72,9.233,15.441,41.9,0,73,8,2.28,78.52,19,24,NULL,NULL,NULL,NULL,NULL,NULL,55,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,448,NA,NA,NA,NA,Slave Pens,Rokmar the Crackler,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27788,Boots,Armor,Plate,Bloodsworn Warboots,112,68,Rare,https://tbc.wowhead.com/item=27788,NA,98.02,42.56,40.64,75.58,5.8,0,25.5,25.5,0,0,124.646,596.1125,0,0,0.551,1.943,67.544,27.9997,0,0,96.828,0,29,NULL,NULL,31,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,780,NA,NA,NA,NA,Blood Furnace,Keli'dan the Breaker,1,NA,NA,86.46,24.693,29.76,34.1,5.8,0,0,0,0,0,99.146,545.5341,0,0,0.551,1.943,65.844,22.8997,0,0,68.2,0
27813,Boots,Armor,Plate,Boots of the Colossus,115,70,Rare,https://tbc.wowhead.com/item=27813,NA,101.965,42,41.52,73,36.778,24,29.1,28.75,44,24,119.852,615.9376,13.368,29.04,24.287,30.785,94.028,31.0254,44,14.68,74.16,27.62,27,NULL,NULL,22,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,19,NULL,NULL,Yellow,Blue,NA,800,NA,NA,NA,NA,Mana-Tombs,Pandemonius,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27821,Boots,Armor,Cloth,Extravagant Boots of Malice,115,70,Rare,https://tbc.wowhead.com/item=27821,NA,32.03,0,0,0,42.072,42.2568,0,0,7.2,55.92,0,132.7204,34.67,70.02,55.097,70.277,53.05,3.576,12,41.72,29.542,11.52,27,24,NULL,NULL,NULL,NULL,NULL,30,NULL,NULL,NULL,NULL,NULL,NULL,14,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,107,NA,NA,NA,NA,Mana-Tombs,Tavarok,1,NA,NA,32.03,-0.322,0,0,42.072,31.488,0,0,7.2,39.12,0,132.7204,31.254,49.02,34.797,48.717,53.05,3.576,12,36.96,16.2,11.52
